species_name,sample 1,sample 2,core_diff,core_len,core_len_4D,core_len_1D,core_diff_4D,core_diff_1D,recomb_len_4D,recomb_len_1D,recomb_diff_4D,recomb_diff_1D,clonal_len_4D,clonal_len_1D,clonal_diff_4D,clonal_diff_1D,clonal_n,clonal_m,clonal_nn,recomb_n,recomb_m,recomb_nn,clonal_mut_n,clonal_mut_m,clonal_mut_nn,recomb_mut_n,recomb_mut_m,recomb_mut_nn
Alistipes_putredinis_61533,700024752,700161872,2865,1392442,238299,903221,1111,669,32955,124653,1085,509,205344,778568,26,160,89691,2240274,5739,14479,358661,819,1,157,2,3,504,2
Alistipes_putredinis_61533,700024752,700163628,3032,1388556,237392,900686,1129,781,33309,126436,1098,627,204083,774250,31,154,89266,2227832,5652,14764,363641,903,1,153,0,3,622,2
Alistipes_putredinis_61533,700024866,700024998,2558,1364637,233443,885425,1014,638,32308,121756,993,523,201135,763669,21,115,88481,2197006,5520,13748,350839,681,2,113,0,3,517,3
Alistipes_putredinis_61533,700024866,700034926,2080,1356360,231731,879941,822,521,28465,108001,798,401,203266,771940,24,120,89343,2220888,5589,12364,311015,624,1,119,0,4,396,1
Alistipes_putredinis_61533,700024866,700037284,2108,1365832,233478,886191,807,520,25404,95356,789,430,208074,790835,18,90,91633,2275199,5673,10671,274830,567,2,88,0,2,427,1
Alistipes_putredinis_61533,700024866,700095213,2240,1372412,235108,890411,904,533,28083,107007,889,413,207025,783404,15,120,90349,2254259,5604,12234,308160,627,0,120,0,0,412,1
Alistipes_putredinis_61533,700024866,700097973,1283,1380880,236891,895953,518,314,17411,65500,502,246,219480,830453,16,68,95629,2390000,5730,7323,188748,429,0,68,0,1,244,1
Alistipes_putredinis_61533,700024866,700103558,2248,1388097,238105,900780,909,545,37836,143140,882,445,200269,757640,27,100,87135,2180313,5472,16399,412160,861,2,98,0,3,441,1
Alistipes_putredinis_61533,700024866,700105991,3212,1388854,238296,901219,1304,763,41700,157988,1274,627,196596,743231,30,136,85430,2138995,5268,18123,454800,1041,0,136,0,3,621,3
Alistipes_putredinis_61533,700024866,700106412,2247,1386095,237755,899467,908,546,31569,119612,881,444,206186,779855,27,102,89711,2244220,5634,13653,344481,702,2,100,0,3,440,1
Alistipes_putredinis_61533,700024866,700107398,1834,1377104,236247,893635,734,451,24326,90934,716,374,211921,802701,18,77,92521,2309849,5733,10135,262136,531,1,76,0,2,370,2
Alistipes_putredinis_61533,700024866,700109449,2786,1388351,238248,900927,1106,658,41274,156567,1085,496,196974,744360,21,162,85770,2141937,5373,17738,451063,900,0,162,0,3,492,1
Alistipes_putredinis_61533,700024866,700111439,2546,1384841,237556,898624,1011,623,34466,130667,976,511,203090,767957,35,112,88234,2210132,5505,14994,376191,816,2,110,0,2,508,1
Alistipes_putredinis_61533,700024866,700116028,2479,1386797,237964,899892,1003,608,32240,121279,977,518,205724,778613,26,90,89695,2240522,5622,13702,349457,678,1,89,0,1,516,1
Alistipes_putredinis_61533,700024866,700116865,2164,1385504,237725,898973,888,511,27247,102459,853,416,210478,796514,35,95,91717,2292125,5700,11592,295188,597,1,94,0,1,414,1
Alistipes_putredinis_61533,700024866,700173320,2386,1385616,237622,899097,996,527,33519,125886,975,410,204103,773211,21,117,89091,2225049,5493,14259,362655,744,0,117,0,1,408,1
Alistipes_putredinis_61533,700024866,ERR911998,2210,1388454,238242,900943,883,567,31674,119494,860,476,206568,781449,23,91,90220,2248559,5568,13326,344400,756,0,91,0,2,473,1
Alistipes_putredinis_61533,700024866,ERR912052,1115,1389508,238438,901615,450,292,11160,41064,439,233,227278,860551,11,59,99142,2476457,6054,4484,118435,273,1,58,0,0,233,0
Alistipes_putredinis_61533,700024866,ERR912187,2346,1385850,237847,899274,945,635,29057,108894,907,470,208790,790380,38,165,91170,2274276,5694,12197,313858,627,2,162,1,1,467,2
Alistipes_putredinis_61533,700024998,700034926,2254,1345159,229503,872655,902,572,21307,79954,872,416,208196,792701,30,156,91913,2280484,5706,9155,230239,468,4,152,0,4,410,2
Alistipes_putredinis_61533,700024998,700037284,1980,1357256,231830,880540,761,495,21065,79213,744,398,210765,801327,17,97,92866,2305364,5751,8970,228222,447,4,93,0,1,395,2
Alistipes_putredinis_61533,700024998,700038956,2941,1367604,233974,887360,1163,740,33210,124573,1127,641,200764,762787,36,99,88206,2194740,5415,14168,358756,795,3,96,0,2,631,8
Alistipes_putredinis_61533,700024998,700095213,2229,1361162,232790,883093,880,576,22173,84065,863,411,210617,799028,17,165,92281,2299121,5682,9739,241973,483,2,163,0,3,406,2
Alistipes_putredinis_61533,700024998,700097973,2570,1359403,232572,881955,993,660,31069,117149,968,524,201503,764806,25,136,88522,2200451,5445,13240,337595,612,2,134,0,4,516,4
Alistipes_putredinis_61533,700024998,700103558,2440,1367361,233937,887234,980,603,23969,89498,955,460,209968,797736,25,143,92189,2295316,5703,10203,257760,531,5,138,0,3,455,2
Alistipes_putredinis_61533,700024998,700105991,2999,1368312,234119,887826,1224,716,36760,138325,1196,588,197359,749501,28,128,86591,2156566,5346,15843,398256,876,3,125,0,3,581,4
Alistipes_putredinis_61533,700024998,700106412,2397,1365895,233678,886273,971,588,23839,89080,943,453,209839,797193,28,135,92112,2293770,5697,10170,256545,525,5,130,0,3,448,2
Alistipes_putredinis_61533,700024998,700107398,1919,1356920,232175,880454,757,492,17705,66356,731,389,214470,814098,26,103,94024,2342456,5814,7542,191178,348,2,101,0,3,383,3
Alistipes_putredinis_61533,700024998,700109449,2920,1365898,233720,886266,1157,714,34367,129798,1127,538,199353,756468,30,176,87625,2176250,5529,14632,374117,645,2,174,0,5,531,2
Alistipes_putredinis_61533,700024998,700111439,2669,1364042,233353,885037,1086,632,25567,95712,1056,480,207786,789325,30,152,91222,2271104,5649,10900,275663,573,4,148,0,3,475,2
Alistipes_putredinis_61533,700024998,700116028,2438,1367473,233952,887278,990,607,27400,103030,963,495,206552,784248,27,112,90782,2256325,5637,11621,296887,582,2,110,0,3,490,2
Alistipes_putredinis_61533,700024998,700116865,2166,1363430,233291,884611,892,492,24435,92080,870,387,208856,792531,22,105,91507,2280431,5655,10573,265130,537,2,103,0,3,382,2
Alistipes_putredinis_61533,700024998,700173320,2494,1365249,233558,885790,1031,569,27514,102767,1004,443,206044,783023,27,126,90613,2252888,5568,11629,296087,585,2,124,0,4,437,2
Alistipes_putredinis_61533,700024998,ERR911998,2246,1367623,234011,887347,892,591,25660,96910,863,466,208351,790437,29,125,91474,2274236,5601,10932,279183,615,2,123,0,1,463,2
Alistipes_putredinis_61533,700024998,ERR912052,2364,1365898,233704,886223,923,631,25216,94444,898,497,208488,791779,25,134,91516,2278085,5736,10754,272095,483,3,131,0,3,491,3
Alistipes_putredinis_61533,700024998,ERR912114,3109,1366134,233749,886376,1259,741,37995,142497,1224,622,195754,743879,35,119,86266,2140076,5295,16020,410553,918,4,115,0,2,617,3
Alistipes_putredinis_61533,700024998,ERR912187,1961,1365672,233720,886110,801,501,18331,68116,771,399,215389,817994,30,102,94486,2353640,5856,7784,196183,381,3,97,2,1,396,2
Alistipes_putredinis_61533,700024998,ERR912194,3127,1364003,233373,885014,1273,743,36876,139019,1234,606,196497,745995,39,137,86372,2146363,5250,15737,400390,930,3,134,0,3,600,3
Alistipes_putredinis_61533,700032133,700033797,1850,1413183,241963,916844,728,448,25808,97412,714,348,216155,819432,14,100,94451,2357962,5883,11196,280368,672,2,98,0,0,348,0
Alistipes_putredinis_61533,700032133,700034622,1416,1435308,246323,931261,563,340,16764,62034,547,247,229559,869227,16,93,99778,2501588,6315,7128,178569,405,2,91,0,0,247,0
Alistipes_putredinis_61533,700032133,700037008,1805,1434418,246156,930668,713,447,22558,84217,696,357,223598,846451,17,90,97172,2436055,6126,9678,242364,609,4,86,0,1,356,0
Alistipes_putredinis_61533,700032133,700037916,1512,1436474,246504,932027,608,374,20773,76680,587,278,225731,855347,21,96,98170,2461643,6228,8851,220703,486,1,95,0,1,276,1
Alistipes_putredinis_61533,700032133,700095524,2898,1430366,245461,928047,1139,765,44398,166494,1124,606,201063,761553,15,159,87484,2191577,5598,19096,479258,1128,2,156,1,0,603,3
Alistipes_putredinis_61533,700032133,700098932,3700,1429119,245233,927274,1520,898,42865,159780,1503,757,202368,767494,17,141,88400,2208583,5499,18113,460135,1092,2,138,1,4,750,3
Alistipes_putredinis_61533,700032133,700122408,1179,1436281,246441,931908,450,321,16334,60618,445,240,230107,871290,5,81,100042,2507540,6288,6983,174466,405,6,75,0,1,239,0
Alistipes_putredinis_61533,700032133,700124561,3173,1430046,245335,927820,1214,845,48137,181702,1189,669,197198,746118,25,176,85561,2147342,5451,21029,522838,1239,2,173,1,1,664,4
Alistipes_putredinis_61533,700032133,700161342,3363,1430648,245428,928308,1304,841,45115,170435,1290,669,200313,757873,14,172,87005,2181049,5565,19608,490575,1122,2,168,2,2,663,4
Alistipes_putredinis_61533,700032133,ERR911960,1229,1437167,246646,932484,481,316,15010,55606,473,238,231636,876878,8,78,100492,2523779,6363,6523,159938,357,1,77,0,0,238,0
Alistipes_putredinis_61533,700032133,ERR911963,1660,1437280,246687,932565,664,407,20361,75734,656,315,226326,856831,8,92,98385,2465967,6141,8689,217949,564,2,90,0,0,315,0
Alistipes_putredinis_61533,700032133,ERR911966,2607,1423293,244292,923521,971,720,36573,139073,947,566,207719,784448,24,154,89737,2257919,5688,16277,399970,972,4,149,1,0,560,6
Alistipes_putredinis_61533,700032133,ERR911970,3604,1428141,245069,926633,1366,934,45015,169202,1341,735,200054,757431,25,199,87087,2179710,5496,19375,487049,1182,3,195,1,0,732,3
Alistipes_putredinis_61533,700032133,ERR911988,1113,1437023,246599,932399,437,289,14046,51856,425,205,232553,880543,12,84,100913,2534374,6342,6116,149080,372,1,83,0,0,204,1
Alistipes_putredinis_61533,700032133,ERR911995,2988,1428217,245042,926708,1175,808,47237,177168,1145,649,197805,749540,30,159,86325,2156769,5526,20111,510235,1158,3,156,0,1,646,2
Alistipes_putredinis_61533,700032133,ERR911996,3018,1431193,245571,928667,1170,757,35123,132653,1154,621,210448,796014,16,136,91186,2291141,5715,15414,381555,990,2,134,0,3,618,0
Alistipes_putredinis_61533,700032133,ERR911999,2631,1434961,246217,931084,1006,708,42578,160462,984,530,203639,770622,22,178,88653,2217540,5673,18291,462030,1065,2,175,1,1,526,3
Alistipes_putredinis_61533,700032133,ERR912000,2524,1435517,246332,931439,950,724,32435,121981,931,564,213897,809458,19,160,92948,2329507,5919,13999,351134,810,3,156,1,0,561,3
Alistipes_putredinis_61533,700032133,ERR912007,3375,1418137,243263,920061,1307,880,44086,165983,1287,699,199177,754078,20,181,86495,2170231,5508,19137,477654,1158,4,176,1,1,695,3
Alistipes_putredinis_61533,700032133,ERR912026,2787,1434361,246169,930650,1100,754,33190,123534,1076,572,212979,807116,24,182,92664,2322795,5889,14206,355571,825,7,175,0,0,570,2
Alistipes_putredinis_61533,700032133,ERR912033,2687,1435013,246255,931106,1050,715,35848,134298,1024,535,210407,796808,26,180,91561,2293034,5829,15345,386655,894,2,177,1,1,530,4
Alistipes_putredinis_61533,700032133,ERR912041,1835,1419443,243458,920921,752,466,23502,87743,737,353,219956,833178,15,113,95443,2398043,6048,10301,252301,627,2,111,0,1,352,0
Alistipes_putredinis_61533,700032133,ERR912048,2397,1428512,245080,926807,915,671,32590,122694,895,502,212490,804113,20,169,92243,2314225,5871,14171,353086,825,3,165,1,0,499,3
Alistipes_putredinis_61533,700032133,ERR912062,2159,1437322,246655,932597,839,563,28087,106281,821,423,218568,826316,18,140,94602,2378304,6042,12494,305662,687,5,135,0,3,419,1
Alistipes_putredinis_61533,700032133,ERR912063,1751,1437179,246604,932499,674,473,19539,72496,655,351,227065,860003,19,122,98676,2475135,6198,8393,208582,513,2,119,1,0,351,0
Alistipes_putredinis_61533,700032133,ERR912064,1508,1434802,246235,930908,607,357,19390,72283,596,264,226845,858625,11,93,98408,2471281,6186,8494,207818,537,1,92,0,1,263,0
Alistipes_putredinis_61533,700032133,ERR912071,1387,1437744,246751,932861,529,387,16516,61121,520,295,230235,871740,9,92,99933,2509029,6258,7168,175730,465,2,90,0,2,293,0
Alistipes_putredinis_61533,700032133,ERR912072,2841,1436382,246490,932026,1134,730,37683,141889,1106,539,208807,790137,28,191,90632,2274007,5772,16377,408357,933,3,186,2,1,535,3
Alistipes_putredinis_61533,700032133,ERR912086,1304,1438350,246850,933254,506,348,16071,60125,496,266,230779,873129,10,82,100092,2512953,6342,7056,172926,393,2,80,0,0,266,0
Alistipes_putredinis_61533,700032133,ERR912100,2518,1437088,246589,932460,976,688,34016,127984,945,497,212573,804476,31,191,92238,2315361,5829,14809,368240,903,2,188,1,0,493,4
Alistipes_putredinis_61533,700032133,ERR912103,2570,1436062,246432,931795,970,726,35274,132974,951,575,211158,798821,19,151,91637,2299060,5766,15376,382601,945,2,149,0,0,572,3
Alistipes_putredinis_61533,700032133,ERR912111,3318,1433901,246045,930373,1284,887,44017,166225,1265,745,202028,764148,19,142,87813,2199021,5610,19041,478515,1119,3,139,0,1,740,4
Alistipes_putredinis_61533,700032133,ERR912124,3089,1434494,246182,930789,1204,791,42626,160941,1177,610,203556,769848,27,181,88298,2215564,5682,18547,463229,1047,3,177,1,0,606,4
Alistipes_putredinis_61533,700032133,ERR912144,1813,1435616,246384,931463,684,484,22507,84013,655,362,223877,847450,29,122,97211,2438995,6144,9731,241741,567,5,117,0,2,360,0
Alistipes_putredinis_61533,700032133,ERR912152,1809,1434619,246228,930830,694,504,18544,69094,669,345,227684,861736,25,159,98802,2480133,6273,8089,198752,441,3,156,0,1,343,1
Alistipes_putredinis_61533,700032133,ERR912159,1595,1435169,246303,931208,607,437,22016,81535,596,324,224287,849673,11,113,97526,2445355,6138,9385,234638,582,2,111,0,0,323,1
Alistipes_putredinis_61533,700032133,ERR912175,1998,1434884,246249,931018,800,512,25053,93553,780,360,221196,837465,20,152,96041,2410312,6042,10852,269141,666,3,148,1,0,359,1
Alistipes_putredinis_61533,700032133,SRR413582,1599,1407839,240701,913411,576,450,23311,87084,562,345,217390,826327,14,105,95346,2377623,6012,10054,250586,612,2,103,0,2,341,2
Alistipes_putredinis_61533,700032133,SRR413603,3001,1423021,243857,923276,1161,761,43296,164213,1144,587,200561,759063,17,174,87198,2184423,5568,18956,472567,1116,3,170,1,1,582,4
Alistipes_putredinis_61533,700032133,SRR413629,2940,1434104,246105,930523,1146,744,40684,153119,1122,569,205421,777404,24,175,89227,2237294,5691,17606,440719,1032,2,172,1,0,566,3
Alistipes_putredinis_61533,700032133,SRR413653,3243,1432255,245795,929312,1266,820,45913,173627,1232,638,199882,755685,34,182,86713,2174819,5523,20007,499713,1161,4,177,1,0,634,4
Alistipes_putredinis_61533,700032133,mickey3-11-30-0_,1543,1433927,245983,930341,633,397,17921,66933,622,305,228062,863408,11,92,99189,2484762,6273,7723,192641,435,1,91,0,0,304,1
Alistipes_putredinis_61533,700033435,700163868,738,1376338,235173,892943,264,185,7473,28357,255,130,227700,864586,9,55,99678,2487969,6111,3442,81437,192,1,54,0,2,128,0
Alistipes_putredinis_61533,700033665,700113867,2426,1416448,242857,918987,959,570,34177,130444,943,454,208680,788543,16,116,90858,2268990,5781,14856,375645,831,2,113,1,4,447,3
Alistipes_putredinis_61533,700033665,ERR912030,2022,1416525,242855,919066,802,447,25933,99597,785,320,216922,819469,17,127,94331,2358076,6000,11394,286788,609,2,125,0,1,317,2
Alistipes_putredinis_61533,700033665,ERR912162,2655,1416078,242738,918756,1045,610,31450,120150,1003,422,211288,798606,42,188,91924,2298023,5871,13785,345930,735,3,184,1,3,417,2
Alistipes_putredinis_61533,700033665,SRR413559,2024,1413394,242283,917006,853,420,20687,79275,821,317,221596,837731,32,103,96293,2410792,6108,9166,228170,489,0,102,1,1,316,0
Alistipes_putredinis_61533,700033665,SRR413579,1588,1281594,216567,831787,604,353,18540,70966,563,210,198027,760821,41,143,89000,2187541,5922,8083,204395,420,1,141,1,0,209,1
Alistipes_putredinis_61533,700033665,SRR413625,1501,1416206,242826,918832,550,390,20985,80438,532,276,221841,838394,18,114,96537,2412498,6147,9162,231684,468,2,112,0,1,274,1
Alistipes_putredinis_61533,700033665,SRR413626,2773,1412286,242130,916289,1086,696,35274,132798,1035,540,206856,783491,51,156,90334,2254433,5706,15046,382469,879,3,152,1,1,537,2
Alistipes_putredinis_61533,700033797,700034622,1645,1415677,242388,918415,666,357,24403,92250,654,286,217985,826165,12,71,95345,2377159,5991,10460,265699,591,0,71,0,1,285,0
Alistipes_putredinis_61533,700033797,700037008,1911,1414891,242239,917903,758,421,29778,113341,745,330,212461,804562,13,91,92897,2314984,5805,12870,326373,780,5,86,0,0,330,0
Alistipes_putredinis_61533,700033797,700037916,1793,1413747,242038,917184,712,415,23384,88354,684,303,218654,828830,28,112,95500,2385008,5982,10195,254279,588,0,112,0,2,300,1
Alistipes_putredinis_61533,700033797,700095524,3032,1407180,240933,912880,1186,753,49374,187588,1159,600,191559,725292,27,153,83818,2086730,5328,21399,540117,1248,2,150,1,0,597,3
Alistipes_putredinis_61533,700033797,700098932,3881,1409691,241363,914564,1549,931,47187,177571,1526,783,194176,736993,23,148,85325,2120437,5217,20095,511376,1242,2,145,1,4,776,3
Alistipes_putredinis_61533,700033797,700122408,1386,1414260,242151,917520,539,327,22305,85230,524,243,219846,832290,15,84,95911,2394950,6009,9824,245329,537,5,79,0,2,241,0
Alistipes_putredinis_61533,700033797,ERR911960,1541,1416202,242493,918772,621,334,20715,79160,600,266,221778,839612,21,68,96659,2416099,6078,9158,227815,507,0,68,0,1,265,0
Alistipes_putredinis_61533,700033797,ERR911963,1615,1416280,242531,918832,629,374,28485,108687,618,298,214046,810145,11,76,93386,2331310,5739,12474,312759,828,2,74,0,0,298,0
Alistipes_putredinis_61533,700033797,ERR911966,2888,1401884,240078,909513,1089,743,43105,165137,1061,591,196973,744376,28,152,85618,2142140,5370,19156,475109,1146,3,149,0,0,584,7
Alistipes_putredinis_61533,700033797,ERR911988,1418,1415583,242349,918401,567,323,20722,78718,544,244,221627,839683,23,79,96720,2416290,6039,9072,226551,531,0,79,0,1,242,1
Alistipes_putredinis_61533,700033797,ERR911995,3114,1407830,240972,913360,1246,777,46613,176890,1208,653,194359,736470,38,124,85064,2118958,5388,20188,509324,1158,1,123,0,2,649,2
Alistipes_putredinis_61533,700033797,ERR911996,3175,1409840,241355,914710,1253,745,39161,149802,1233,599,202194,764908,20,146,88045,2201186,5493,17327,431014,1065,2,144,0,2,597,0
Alistipes_putredinis_61533,700033797,ERR911999,2821,1413859,242044,917283,1087,716,40405,154061,1042,539,201639,763222,45,177,88142,2195959,5565,17584,443570,1029,1,176,0,2,533,4
Alistipes_putredinis_61533,700033797,ERR912000,2725,1414326,242142,917575,1042,727,39906,151966,1014,570,202236,765609,28,157,88418,2202829,5580,17308,437585,1005,2,155,0,1,565,4
Alistipes_putredinis_61533,700033797,ERR912026,2747,1413717,242066,917138,1066,718,36625,138309,1044,556,205441,778829,22,162,89841,2240991,5655,15841,398162,924,6,155,1,0,555,1
Alistipes_putredinis_61533,700033797,ERR912033,2863,1413734,242061,917163,1121,728,42083,159444,1093,573,199978,757719,28,155,87586,2180021,5550,18092,459208,1032,1,154,0,2,566,5
Alistipes_putredinis_61533,700033797,ERR912041,2118,1399965,239523,908180,854,487,29966,114151,837,389,209557,794029,17,98,91381,2284991,5715,13274,328360,819,2,96,0,1,388,0
Alistipes_putredinis_61533,700033797,ERR912048,2573,1407674,240939,913173,998,661,43319,164884,980,532,197620,748289,18,129,86416,2152991,5460,18802,474758,1092,2,127,0,1,527,4
Alistipes_putredinis_61533,700033797,ERR912062,2184,1416025,242438,918678,852,549,30881,117959,825,430,211557,800719,27,119,92159,2304229,5769,13706,339355,816,2,117,0,4,425,1
Alistipes_putredinis_61533,700033797,ERR912063,2001,1415902,242396,918594,786,464,26842,101912,768,379,215554,816682,18,85,94196,2349943,5907,11654,293416,666,1,84,0,1,378,0
Alistipes_putredinis_61533,700033797,ERR912064,1548,1413732,242072,917128,642,319,23975,91034,623,246,218097,826094,19,73,95200,2377142,5940,10475,261982,645,1,72,0,1,245,0
Alistipes_putredinis_61533,700033797,ERR912071,1673,1417912,242775,919895,649,396,22666,86257,634,311,220109,833638,15,85,96074,2398855,5985,9923,248254,594,2,83,0,2,309,0
Alistipes_putredinis_61533,700033797,ERR912072,3012,1415407,242341,918296,1196,732,42868,163026,1170,564,199473,755270,26,168,87125,2173177,5508,18678,469341,1059,1,166,1,3,557,4
Alistipes_putredinis_61533,700033797,ERR912086,1512,1417144,242646,919395,602,344,21269,81095,582,256,221377,838300,20,88,96622,2412227,6051,9315,233430,540,1,87,0,1,255,0
Alistipes_putredinis_61533,700033797,ERR912100,2689,1415907,242404,918597,1048,684,41393,157700,1020,528,201011,760897,28,156,87790,2189393,5508,18041,453976,1083,2,154,0,0,523,5
Alistipes_putredinis_61533,700033797,ERR912103,2733,1414761,242212,917867,1046,716,43210,164820,1020,565,199002,753047,26,151,86943,2166753,5445,18843,474498,1119,1,150,0,1,561,3
Alistipes_putredinis_61533,700033797,ERR912144,2078,1414393,242183,917594,803,504,28436,108002,769,388,213747,809592,34,116,93324,2329590,5862,12397,310898,711,4,112,0,3,385,0
Alistipes_putredinis_61533,700033797,ERR912152,2013,1413335,242036,916925,793,489,22768,86846,758,339,219268,830079,35,150,95607,2388615,6015,10063,249920,555,3,147,0,1,337,1
Alistipes_putredinis_61533,700033797,ERR912159,1837,1414201,242163,917488,724,455,26630,99880,706,344,215533,817608,18,111,94425,2352537,5862,11273,287653,714,1,110,0,1,342,1
Alistipes_putredinis_61533,700033797,ERR912175,2084,1414557,242218,917718,847,486,27944,105757,824,357,214274,811961,23,129,93625,2336468,5790,12096,304395,780,2,126,1,0,356,1
Alistipes_putredinis_61533,700033797,SRR413582,1879,1392542,237766,903405,731,433,25691,97268,708,345,212075,806137,23,88,93347,2319256,5808,11159,279943,702,2,86,0,2,341,2
Alistipes_putredinis_61533,700033797,SRR413603,3133,1404417,240273,911084,1217,754,48872,186242,1191,587,191401,724842,26,167,83786,2085412,5328,21297,536190,1239,2,164,1,2,581,4
Alistipes_putredinis_61533,700033797,SRR413629,3085,1414502,242198,917683,1204,739,46159,175548,1175,588,196039,742135,29,151,85651,2135336,5418,20080,505397,1167,2,149,0,0,584,4
Alistipes_putredinis_61533,700033797,mickey3-11-30-0_,1855,1412855,241852,916551,752,447,23485,88931,734,366,218367,827620,18,81,95537,2381329,5994,10142,256069,582,1,80,0,0,365,1
Alistipes_putredinis_61533,700033922,700035157,2955,1382477,237111,897025,1191,670,52997,200733,1144,539,184114,696292,47,131,79770,2004102,5004,23344,577577,1278,2,129,0,1,536,2
Alistipes_putredinis_61533,700033922,ERR911957,2255,1389747,238356,901718,915,533,35107,133684,869,418,203249,768034,46,115,87888,2210697,5517,15800,384457,795,1,114,0,2,416,0
Alistipes_putredinis_61533,700033922,ERR911976,2147,1392052,238769,903184,877,499,35062,133718,831,360,203707,769466,46,139,88127,2214733,5538,15693,384672,789,2,137,0,1,359,0
Alistipes_putredinis_61533,700033922,ERR911977,2233,1393255,238978,903976,921,512,29572,112875,858,372,209406,791101,63,140,90676,2276960,5667,13227,324732,666,2,138,0,2,370,0
Alistipes_putredinis_61533,700033922,ERR912170,2226,1392572,238840,903530,883,555,31872,121379,839,405,206968,782151,44,150,89537,2251321,5595,14313,349092,732,2,148,0,2,403,0
Alistipes_putredinis_61533,700034565,700038158,2610,1367014,233141,886639,1046,600,31443,120701,1018,430,201698,765938,28,170,88792,2203364,5658,14044,347249,810,3,165,2,5,422,3
Alistipes_putredinis_61533,700034565,700038594,2693,1405484,241212,911887,1063,671,27995,104657,1031,519,213217,807230,32,152,92867,2322982,5841,11893,301304,774,1,151,0,5,511,3
Alistipes_putredinis_61533,700034565,700105940,1708,1413828,242615,917310,647,479,17950,68212,620,357,224665,849098,27,122,97472,2443678,6144,7899,196248,489,3,119,0,3,352,2
Alistipes_putredinis_61533,700034565,ERR912046,2398,1404706,240911,911279,937,597,27177,103965,902,441,213734,807314,35,156,92528,2323513,5901,12151,299030,714,2,152,2,3,435,3
Alistipes_putredinis_61533,700034622,700037008,1361,1438448,246846,933269,539,347,17162,64630,509,245,229684,868639,30,102,99873,2499780,6264,7254,186147,489,5,97,0,0,245,0
Alistipes_putredinis_61533,700034622,700037916,1213,1435483,246356,931331,489,299,14334,54156,466,209,232022,877175,23,90,100783,2524346,6396,6149,155980,339,1,89,0,1,207,1
Alistipes_putredinis_61533,700034622,700095524,2421,1431380,245636,928677,949,645,39233,148021,921,487,206403,780656,28,158,89689,2246516,5763,16936,426140,987,2,155,1,0,484,3
Alistipes_putredinis_61533,700034622,700098932,3409,1431998,245741,929101,1385,820,37027,137902,1361,680,208714,791199,24,140,91233,2276694,5670,15477,397281,948,2,137,1,4,673,3
Alistipes_putredinis_61533,700034622,700122408,864,1435740,246372,931499,328,223,13353,49962,311,160,233019,881537,17,63,101332,2536895,6384,5626,143939,321,5,58,0,2,158,0
Alistipes_putredinis_61533,700034622,700124561,2668,1432432,245747,929350,1015,718,40298,153068,993,541,205449,776282,22,177,89078,2234125,5643,17661,440472,1071,1,175,1,2,535,4
Alistipes_putredinis_61533,700034622,700161342,3041,1430633,245447,928241,1173,752,39997,151757,1147,572,205450,776484,26,180,89204,2234551,5697,17365,436904,1002,2,177,1,2,565,5
Alistipes_putredinis_61533,700034622,ERR911954,3130,1435118,246345,931099,1219,794,43821,165272,1188,637,202524,765827,31,157,87962,2203894,5625,18909,475773,1134,2,154,1,1,632,4
Alistipes_putredinis_61533,700034622,ERR911960,1013,1438346,246877,933184,393,235,10620,39998,376,172,236257,893186,17,63,102511,2570534,6513,4561,115202,231,1,62,0,0,172,0
Alistipes_putredinis_61533,700034622,ERR911963,1286,1438439,246915,933257,520,298,16268,61087,508,228,230647,872170,12,70,100270,2509937,6303,6852,175977,432,2,68,0,0,228,0
Alistipes_putredinis_61533,700034622,ERR911966,2228,1426110,244797,925316,820,612,29637,113425,787,471,215160,811891,33,141,93144,2336604,5925,13045,326471,759,2,139,0,0,464,7
Alistipes_putredinis_61533,700034622,ERR911970,3376,1428992,245238,927130,1272,863,43040,162174,1248,684,202198,764956,24,179,88058,2201209,5601,18430,466994,1098,2,177,0,1,679,4
Alistipes_putredinis_61533,700034622,ERR911988,856,1437825,246745,932876,335,211,13094,49505,316,153,233651,883371,19,58,101398,2542292,6423,5659,142538,318,0,58,0,1,151,1
Alistipes_putredinis_61533,700034622,ERR911995,2850,1428913,245165,927097,1143,713,45690,170998,1113,582,199475,756099,30,131,87354,2175408,5535,19098,492723,1173,4,127,0,0,580,2
Alistipes_putredinis_61533,700034622,ERR911996,2730,1432016,245721,929149,1081,657,31900,121371,1066,536,213821,807778,15,121,92686,2324804,5844,13952,349279,882,1,120,0,2,534,0
Alistipes_putredinis_61533,700034622,ERR911999,2307,1436106,246429,931770,881,615,35792,135951,846,462,210637,795819,35,153,91554,2290014,5889,15438,391539,876,2,151,0,1,457,4
Alistipes_putredinis_61533,700034622,ERR912000,2189,1436674,246545,932135,809,634,27356,103687,779,465,219189,828448,30,169,95223,2384055,6066,11776,298595,690,3,166,0,0,461,4
Alistipes_putredinis_61533,700034622,ERR912007,3085,1419127,243448,920642,1193,795,39403,148699,1165,637,204045,771943,28,158,88623,2221563,5643,17044,428015,1038,3,155,0,2,631,4
Alistipes_putredinis_61533,700034622,ERR912026,2435,1436035,246487,931684,953,660,30720,114635,931,518,215767,817049,22,142,94003,2351183,5961,12955,330164,786,5,137,0,0,516,2
