species_name,sample 1,sample 2,core_diff,core_len,core_len_4D,core_len_1D,core_diff_4D,core_diff_1D,recomb_len_4D,recomb_len_1D,recomb_diff_4D,recomb_diff_1D,clonal_len_4D,clonal_len_1D,clonal_diff_4D,clonal_diff_1D,clonal_n,clonal_m,clonal_nn,recomb_n,recomb_m,recomb_nn,clonal_mut_n,clonal_mut_m,clonal_mut_nn,recomb_mut_n,recomb_mut_m,recomb_mut_nn
Dialister_invisus_61905,ERR911976,ERR912085,4908,1223753,188616,801108,2078,1196,44125,182210,2054,1100,144491,618898,24,96,84209,1768432,4053,22171,523187,1272,1,94,1,6,1094,0
Dialister_invisus_61905,ERR911976,ERR912115,5433,1226646,189097,803034,2356,1267,50905,211390,2327,1184,138192,591644,29,83,80462,1690540,3930,26071,606722,1377,1,81,1,5,1179,0
Dialister_invisus_61905,ERR911976,ERR912121,4555,1222176,188318,800088,2001,1040,40742,167778,1987,958,147576,632310,14,82,85723,1806968,4239,20580,481704,1050,2,79,1,4,953,1
Dialister_invisus_61905,ERR911976,ERR912133,4792,1225112,188842,802016,2114,1112,45449,189277,2093,1050,143393,612739,21,62,82898,1751200,4119,23549,543070,1212,0,61,1,5,1043,2
Dialister_invisus_61905,ERR911976,ERR912152,4605,1217936,187607,797238,2038,995,39899,164214,2020,913,147708,633024,18,82,86372,1808500,4200,19529,472027,1086,0,82,0,6,905,2
Dialister_invisus_61905,ERR911987,ERR912028,5400,1220239,187995,798820,2326,1305,52514,219404,2306,1196,135481,579416,20,109,78042,1656360,3846,28147,628622,1443,1,107,1,0,1195,1
Dialister_invisus_61905,ERR911987,ERR912029,6054,1217141,187582,796816,2595,1468,56884,238343,2582,1408,130698,558473,13,60,75455,1596277,3687,30428,683095,1506,1,59,0,4,1400,4
Dialister_invisus_61905,ERR911987,ERR912085,5258,1221610,188317,799707,2207,1301,52879,220912,2191,1218,135438,578795,16,83,78187,1654475,3723,27995,633181,1560,0,82,1,2,1215,1
Dialister_invisus_61905,ERR911987,ERR912115,5514,1224149,188753,801388,2378,1320,52199,217591,2355,1250,136554,583797,23,70,78848,1668718,3825,27465,623850,1458,0,69,1,2,1247,1
Dialister_invisus_61905,ERR911987,ERR912121,5520,1218382,187705,797604,2345,1344,49303,206901,2332,1240,138402,590703,13,104,79407,1688814,3888,26587,592766,1350,2,101,1,2,1236,2
Dialister_invisus_61905,ERR911987,ERR912133,5680,1221714,188311,799775,2425,1366,52928,222282,2412,1294,135383,577493,13,72,77732,1650913,3834,28467,636930,1449,0,71,1,2,1289,3
Dialister_invisus_61905,ERR911987,ERR912152,5227,1215417,187248,795571,2293,1182,48422,201600,2283,1107,138826,593971,10,75,80480,1697515,3918,25252,578216,1332,0,74,1,2,1103,2
Dialister_invisus_61905,ERR911992,ERR912099,3840,1216949,187438,796764,1657,840,35980,148030,1633,771,151458,648734,24,69,87884,1853950,4368,18022,425144,924,1,68,0,2,769,0
Dialister_invisus_61905,ERR912028,ERR912029,4987,1219112,187824,798113,2198,1202,48614,202155,2171,1115,139210,595958,27,87,80770,1703156,3948,25345,579833,1287,0,87,0,6,1105,4
Dialister_invisus_61905,ERR912028,ERR912085,4549,1222278,188330,800133,1924,1127,46416,193156,1895,1029,141914,606977,29,98,82445,1734577,3909,23925,554133,1410,1,97,0,3,1026,0
Dialister_invisus_61905,ERR912028,ERR912121,4864,1219842,187883,798564,2133,1154,44696,185008,2106,1033,143187,613556,27,121,83195,1753408,4065,22973,530851,1200,2,119,0,4,1028,1
Dialister_invisus_61905,ERR912028,ERR912133,4386,1223019,188417,800643,1907,1063,44871,187893,1881,971,143546,612750,26,92,82506,1751640,4104,23921,538543,1215,1,91,0,3,966,2
Dialister_invisus_61905,ERR912028,ERR912152,4260,1214944,187050,795272,1910,939,39981,164574,1888,852,147069,630698,22,87,85928,1801966,4200,19877,472783,1062,1,86,0,3,848,1
Dialister_invisus_61905,ERR912029,ERR912085,5790,1217627,187669,797099,2452,1422,53999,225025,2433,1349,133670,572074,19,73,78129,1634424,3669,27805,645707,1563,1,72,0,7,1338,4
Dialister_invisus_61905,ERR912029,ERR912121,5026,1219823,187985,798560,2192,1196,45324,188407,2175,1118,142661,610153,17,78,82669,1743752,4038,23415,540636,1170,3,75,0,6,1107,5
Dialister_invisus_61905,ERR912029,ERR912133,5399,1219599,187926,798432,2359,1298,52554,219894,2339,1237,135372,578538,20,61,78392,1653430,3792,27704,630541,1437,1,60,0,7,1226,4
Dialister_invisus_61905,ERR912029,ERR912152,4153,1213568,186907,794368,1802,942,40162,166993,1786,875,146745,627375,16,67,85201,1792787,4137,20410,479504,1065,2,65,0,6,866,3
Dialister_invisus_61905,ERR912034,ERR912186,5459,1227260,189185,803427,2452,1184,46992,193416,2417,1079,142193,610011,35,105,82842,1743231,3960,23725,555233,1290,0,105,0,4,1074,1
Dialister_invisus_61905,ERR912048,ERR912127,3604,1222505,188478,800315,1551,857,35537,146423,1513,744,152941,653892,38,113,88799,1868590,4287,17467,420776,1026,3,110,0,2,742,0
Dialister_invisus_61905,ERR912085,ERR912115,5520,1225795,188966,802480,2361,1327,53255,220093,2331,1251,135711,582387,30,76,79381,1664012,3768,27093,631641,1545,0,76,0,5,1246,0
Dialister_invisus_61905,ERR912085,ERR912121,5137,1219094,187791,798055,2173,1249,46022,191259,2158,1170,141769,606796,15,79,82516,1733996,3876,23568,548829,1380,3,76,0,5,1164,1
Dialister_invisus_61905,ERR912085,ERR912133,4712,1223079,188505,800662,2018,1142,47914,200360,2003,1078,140591,600302,15,64,81452,1715542,3912,24891,574779,1410,1,63,0,5,1071,2
Dialister_invisus_61905,ERR912085,ERR912152,4444,1216171,187342,796055,1905,1036,39659,164071,1888,974,147683,631984,17,62,85964,1805920,4068,19823,471178,1212,2,60,0,4,969,1
Dialister_invisus_61905,ERR912115,ERR912121,5545,1221753,188250,799842,2406,1321,50789,210502,2378,1212,137461,589340,28,109,79892,1684321,3807,26317,603734,1455,3,106,0,2,1209,1
Dialister_invisus_61905,ERR912115,ERR912133,5211,1225917,188937,802568,2264,1251,48797,202891,2227,1176,140140,599677,37,75,81197,1713871,3963,25279,582041,1353,1,74,0,4,1170,2
Dialister_invisus_61905,ERR912115,ERR912152,4870,1218595,187771,797667,2147,1106,44958,185697,2113,1014,142813,611970,34,92,83081,1748815,4014,22826,533002,1263,2,90,0,4,1009,1
Dialister_invisus_61905,ERR912121,ERR912133,4767,1219877,187912,798571,2047,1145,43876,183098,2027,1074,144036,615473,20,71,83027,1759330,4062,23088,524991,1215,1,70,0,5,1066,3
Dialister_invisus_61905,ERR912121,ERR912152,3937,1213739,186871,794489,1754,849,33923,139637,1741,767,152948,654852,13,82,88917,1871352,4287,16733,401215,963,3,79,0,4,761,2
Dialister_invisus_61905,ERR912133,ERR912152,4227,1218211,187646,797404,1854,952,40720,169715,1839,894,146926,627689,15,58,85036,1793906,4125,20871,487116,1158,1,57,0,4,889,1
