species_name,sample 1,sample 2,core_diff,core_len,core_len_4D,core_len_1D,core_diff_4D,core_diff_1D,recomb_len_4D,recomb_len_1D,recomb_diff_4D,recomb_diff_1D,clonal_len_4D,clonal_len_1D,clonal_diff_4D,clonal_diff_1D,clonal_n,clonal_m,clonal_nn,recomb_n,recomb_m,recomb_nn,clonal_mut_n,clonal_mut_m,clonal_mut_nn,recomb_mut_n,recomb_mut_m,recomb_mut_nn
Alistipes_sp_60764,ERR912081,ERR912112,1196,1694410,297641,1106576,486,343,49740,184190,441,242,247901,922386,45,101,97935,2662398,6825,19197,532092,1281,4,97,0,0,241,1
Alistipes_sp_60764,ERR912081,ERR912120,1094,1692019,297214,1104967,433,327,41620,154339,386,201,255594,950628,47,126,100851,2743953,7080,16140,445860,1017,1,125,0,2,198,1
Alistipes_sp_60764,ERR912081,ERR912121,1078,1692909,297397,1105567,421,312,38853,143200,391,200,258544,962367,30,112,102353,2777581,7167,14678,413986,936,1,111,0,1,198,1
Alistipes_sp_60764,ERR912081,ERR912179,1047,1690393,296929,1103855,419,291,32261,118880,373,181,264668,984975,46,110,104701,2842874,7350,12233,343672,735,1,109,0,1,179,1
Alistipes_sp_60764,ERR912096,ERR912190,1285,1692980,297307,1105658,532,332,41088,153117,493,253,256219,952541,39,79,100658,2750077,6888,16481,441694,1176,0,79,0,1,251,1
Alistipes_sp_60764,ERR912099,ERR912112,1200,1694359,297620,1106543,486,347,49947,184721,444,248,247673,921822,42,99,97917,2660676,6873,19235,533695,1233,4,95,0,0,247,1
Alistipes_sp_60764,ERR912099,ERR912120,1098,1692038,297213,1104969,433,331,35773,132367,387,192,261440,972602,46,139,103182,2807304,7320,13817,382501,783,0,139,0,3,188,1
Alistipes_sp_60764,ERR912099,ERR912121,1081,1692709,297344,1105430,420,316,38784,142874,389,200,258560,962556,31,116,102405,2778099,7164,14643,413040,939,1,115,0,1,198,1
Alistipes_sp_60764,ERR912099,ERR912179,1050,1690228,296892,1103742,420,294,36719,135390,388,189,260173,968352,32,105,102913,2794958,7185,14028,391239,903,1,104,0,1,187,1
Alistipes_sp_60764,ERR912099,pluto3-11-30-0_,34,1691679,297080,1104766,6,15,488,1883,2,1,296592,1102883,4,14,116806,3183743,8100,210,5430,9,1,13,0,0,1,0
Alistipes_sp_60764,ERR912112,ERR912120,1213,1691433,297112,1104601,461,372,45436,168780,418,237,251676,935821,43,135,99118,2701394,6951,17839,487361,1140,2,133,0,0,237,0
Alistipes_sp_60764,ERR912112,ERR912121,1065,1692004,297233,1104994,404,321,34995,130177,358,209,262238,974817,46,112,103295,2813956,7200,13672,375962,897,3,109,0,0,209,0
Alistipes_sp_60764,ERR912112,ERR912179,959,1689846,296823,1103522,378,284,44571,164922,332,174,252252,938600,46,110,99633,2709207,6960,17263,476384,1119,3,107,0,0,174,0
Alistipes_sp_60764,ERR912112,pluto3-11-30-0_,1204,1690616,296903,1104092,483,350,58813,218279,447,255,238090,885813,36,95,94064,2556763,6612,22856,630508,1473,5,90,0,0,254,1
Alistipes_sp_60764,ERR912120,ERR912121,978,1690068,296879,1103674,370,294,30826,114534,320,156,266053,989140,50,138,104835,2855271,7314,12020,330808,774,0,138,0,1,155,0
Alistipes_sp_60764,ERR912120,ERR912179,954,1687664,296420,1102056,368,287,28669,106950,311,153,267751,995106,57,134,105366,2872560,7392,11402,308764,684,0,134,0,1,152,0
Alistipes_sp_60764,ERR912120,pluto3-11-30-0_,1096,1688313,296498,1102529,430,328,35937,132863,376,192,260561,969666,54,136,102894,2798838,7266,13895,383884,810,1,135,0,2,189,1
Alistipes_sp_60764,ERR912121,ERR912179,292,1690567,296983,1103970,106,98,4399,16398,89,49,292584,1087572,17,49,115292,3139459,7965,1666,47405,123,0,49,0,0,49,0
Alistipes_sp_60764,ERR912121,pluto3-11-30-0_,1075,1689073,296641,1103060,419,314,39942,147252,390,198,256699,955808,29,116,101715,2758581,7128,15114,425691,951,2,114,0,0,197,1
Alistipes_sp_60764,ERR912127,ERR912139,708,1686371,296134,1101298,291,188,17941,65384,268,122,278193,1035914,23,66,109903,2990309,7530,6773,188869,510,0,66,0,0,121,1
Alistipes_sp_60764,ERR912148,ERR912154,178,1695788,297798,1107500,66,70,3271,11875,50,29,294527,1095625,16,41,116062,3162791,8022,1288,34271,66,1,40,0,0,29,0
Alistipes_sp_60764,ERR912179,pluto3-11-30-0_,1047,1686822,296223,1101526,413,295,42314,156619,383,191,253909,944907,30,104,100438,2727260,7023,16288,452525,1044,2,102,0,0,190,1
Alistipes_sp_60764,SRR2822459,ERR911967,1376,1680899,295180,1097659,554,374,50681,188328,506,233,244499,909331,48,141,96029,2625367,6597,20254,543326,1404,1,139,1,0,232,1
Alistipes_sp_60764,SRR2822459,ERR911972,1511,1682588,295517,1098838,608,402,53259,198165,552,250,242258,900673,56,152,95224,2600231,6564,21093,571941,1461,0,151,1,2,248,0
