species_name,sample 1,sample 2,core_diff,core_len,core_len_4D,core_len_1D,core_diff_4D,core_diff_1D,recomb_len_4D,recomb_len_1D,recomb_diff_4D,recomb_diff_1D,clonal_len_4D,clonal_len_1D,clonal_diff_4D,clonal_diff_1D,clonal_n,clonal_m,clonal_nn,recomb_n,recomb_m,recomb_nn,clonal_mut_n,clonal_mut_m,clonal_mut_nn,recomb_mut_n,recomb_mut_m,recomb_mut_nn
Parabacteroides_merdae_56972,700097906,SRR413607,2426,2364404,348284,1537869,989,568,47437,206855,937,401,300847,1331014,52,167,188347,3797978,6717,28955,590491,1119,4,163,0,1,400,0
Parabacteroides_merdae_56972,700105312,700113177,115,2411718,355409,1568623,28,63,518,2224,3,0,354891,1566399,25,63,221268,4469727,8202,336,6333,3,3,59,1,0,0,0
Parabacteroides_merdae_56972,700105312,ERR911954,710,2398232,353345,1559801,285,166,16433,72569,264,114,336912,1487232,21,52,210313,4243583,7800,10165,207179,363,0,51,1,0,114,0
Parabacteroides_merdae_56972,700106170,700106229,372,2394773,352717,1557525,127,107,6039,25916,121,47,346678,1531609,6,60,216502,4370357,7968,3650,73990,108,3,57,0,1,46,0
Parabacteroides_merdae_56972,700106170,700117172,2713,2391298,352200,1555234,1092,563,57436,251455,1065,430,294764,1303779,27,133,184772,3719842,6723,35097,717930,1338,2,131,0,0,429,1
Parabacteroides_merdae_56972,700106170,ERR912126,3043,2392682,352408,1556108,1234,643,68519,300815,1206,494,283889,1255293,28,149,178057,3581435,6387,41939,858853,1653,2,147,0,1,492,1
Parabacteroides_merdae_56972,700106229,700117172,2912,2394807,352870,1557569,1172,581,62128,272407,1145,457,290742,1285162,27,124,181953,3666894,6639,38111,777682,1428,3,121,0,1,455,1
Parabacteroides_merdae_56972,700106229,ERR912126,3248,2395909,353041,1558255,1314,666,73090,320790,1284,526,279951,1237465,30,140,175394,3530665,6336,44771,915883,1716,3,137,0,2,523,1
Parabacteroides_merdae_56972,700106333,700106836,2283,2195690,323030,1427686,889,566,54890,241136,836,417,268140,1186550,53,149,168148,3385352,6150,34147,687974,1287,3,146,0,3,414,0
Parabacteroides_merdae_56972,700106333,700161533,2204,2224601,327430,1446654,929,469,47368,206930,892,379,280062,1239724,37,90,175841,3536923,6408,28876,590867,1047,1,89,0,1,378,0
Parabacteroides_merdae_56972,700106333,700163628,955,2231612,328474,1451172,394,246,20216,88044,362,146,308258,1363128,32,100,193306,3889073,7005,12147,251487,498,2,97,1,0,145,1
Parabacteroides_merdae_56972,700106333,ERR911967,1583,2234076,328893,1452814,636,357,36249,157641,610,259,292644,1295173,26,98,183641,3695182,6696,22042,450044,837,3,95,0,0,259,0
Parabacteroides_merdae_56972,700106836,700163628,3078,2217267,326156,1441737,1236,702,72727,320064,1184,532,253429,1121673,52,170,159178,3200156,5685,45102,913323,1767,1,169,0,3,527,2
Parabacteroides_merdae_56972,700107930,700111439,2086,2359792,347861,1534847,809,498,37163,162594,714,334,310698,1372253,95,164,193876,3915773,7110,22839,464163,780,6,158,0,2,331,1
Parabacteroides_merdae_56972,700107930,700114653,1810,2212707,325749,1438670,712,429,32980,144748,625,284,292769,1293922,87,145,183306,3691629,6831,20484,413055,705,8,137,0,2,282,0
Parabacteroides_merdae_56972,700107930,ERR912065,2092,2362722,348373,1536806,822,490,35917,156864,722,330,312456,1379942,100,160,194902,3937769,7155,22061,447781,750,7,153,0,2,328,0
Parabacteroides_merdae_56972,700107930,ERR912152,3049,2360631,348049,1535389,1214,697,61576,270324,1128,533,286473,1265065,86,164,178617,3610113,6465,38178,771357,1437,8,156,0,4,529,0
Parabacteroides_merdae_56972,700110812,ERR912154,249,2299320,336482,1494885,75,92,2927,12994,51,14,333555,1481891,24,78,210924,4226940,7809,1833,37086,63,2,76,0,0,14,0
Parabacteroides_merdae_56972,700111223,700113177,106,2407723,354912,1566065,24,61,100,362,2,0,354812,1565703,22,61,221159,4467772,8178,43,1043,0,3,58,0,0,0,0
Parabacteroides_merdae_56972,700111223,ERR911954,711,2394293,352858,1557276,281,170,16406,72452,261,118,336452,1484824,20,52,209927,4236784,7761,10158,206823,375,0,52,0,0,118,0
Parabacteroides_merdae_56972,700111439,700114653,82,2219177,326505,1442858,16,48,290,1129,5,1,326215,1441729,11,47,204386,4113238,7563,164,3220,3,3,44,0,0,1,0
Parabacteroides_merdae_56972,700111439,ERR912065,99,2367710,348887,1540003,19,58,290,1134,5,0,348597,1538869,14,58,217403,4391281,7923,165,3234,3,1,57,0,0,0,0
Parabacteroides_merdae_56972,700111439,ERR912152,1466,2365825,348608,1538715,570,394,28325,123407,510,257,320283,1415308,60,137,200014,4038707,7203,17402,352099,720,5,132,0,1,256,0
Parabacteroides_merdae_56972,700113177,700117069,123,2410975,355322,1568141,23,75,518,2224,3,0,354804,1565917,20,75,221175,4468374,8202,336,6333,3,5,68,2,0,0,0
Parabacteroides_merdae_56972,700113177,ERR911954,724,2398376,353360,1559902,291,170,16413,72477,265,117,336947,1487425,26,53,210355,4244120,7800,10155,206913,363,3,50,0,0,117,0
Parabacteroides_merdae_56972,700113177,ERR911975,111,2411800,355430,1568670,18,70,518,2224,3,0,354912,1566446,15,70,221288,4469851,8199,336,6333,3,4,66,0,0,0,0
Parabacteroides_merdae_56972,700114653,ERR912152,1278,2220526,326780,1443728,506,331,26669,116212,451,218,300111,1327516,55,113,188173,3787502,6873,16452,331488,696,7,106,0,2,216,0
Parabacteroides_merdae_56972,700116148,700171573,2359,2241054,329366,1457325,926,512,38918,171314,830,331,290448,1286011,96,181,182791,3668471,6771,23838,489297,807,4,177,0,1,330,0
Parabacteroides_merdae_56972,700116148,ERR912035,136,2369420,349032,1541193,40,63,2020,8757,29,7,347012,1532436,11,56,216484,4372946,7878,1298,24961,12,0,56,0,0,7,0
Parabacteroides_merdae_56972,700117031,700117395,154,2343885,344981,1524462,32,86,121,458,4,5,344860,1524004,28,81,215607,4348629,7776,64,1307,3,0,81,0,0,5,0
Parabacteroides_merdae_56972,700117069,ERR911954,738,2397453,353249,1559296,284,186,16423,72512,264,116,336826,1486784,20,70,210234,4242318,7800,10151,207022,363,2,66,2,0,116,0
Parabacteroides_merdae_56972,700117172,ERR912126,608,2395203,352918,1557798,224,170,14909,65257,195,76,338009,1492541,29,94,211074,4258845,7704,9059,186364,348,0,94,0,1,75,0
Parabacteroides_merdae_56972,700161342,700173023,61,2371438,349287,1542460,12,35,279,1042,5,1,349008,1541418,7,34,217846,4398530,7878,152,2974,0,0,34,0,0,1,0
Parabacteroides_merdae_56972,700161533,700163628,3082,2361861,347912,1536124,1315,627,62479,272168,1287,507,285433,1263956,28,120,179291,3606178,6399,37723,777428,1353,1,118,1,1,505,1
Parabacteroides_merdae_56972,700161533,ERR911967,3877,2366328,348657,1539067,1631,763,80818,353001,1595,651,267839,1186066,36,112,168298,3383888,6012,49130,1008088,1785,1,111,0,2,648,1
Parabacteroides_merdae_56972,700161945,ERR912138,1878,2057137,302140,1337532,765,431,32953,143667,735,339,269187,1193865,30,92,169360,3406148,6087,20381,409876,744,2,90,0,1,338,0
Parabacteroides_merdae_56972,700163628,ERR911967,2442,2371723,349474,1542552,1029,495,54398,235862,1000,390,295076,1306690,29,105,185435,3728092,6543,32594,673702,1290,0,104,1,1,387,2
Parabacteroides_merdae_56972,700171573,ERR912035,2388,2244019,329812,1459280,945,516,40864,179646,852,342,288948,1279634,93,174,181894,3650246,6762,25045,513068,825,4,170,0,1,341,0
Parabacteroides_merdae_56972,ERR911954,ERR911975,710,2399615,353563,1560704,275,177,16522,72994,260,116,337041,1487710,15,61,210400,4244933,7797,10230,208389,363,1,60,0,0,116,0
Parabacteroides_merdae_56972,ERR911954,ERR912052,784,2399504,353532,1560640,306,208,16642,73500,261,120,336890,1487140,45,88,210341,4243285,7794,10290,209841,369,2,86,0,0,120,0
Parabacteroides_merdae_56972,ERR912034,ERR912159,944,2375532,349966,1545131,324,270,14179,60573,297,143,335787,1484558,27,127,209939,4236154,7581,8335,173045,339,0,127,0,0,143,0
Parabacteroides_merdae_56972,ERR912065,ERR912152,1455,2371781,349570,1542635,572,387,28771,125111,516,258,320799,1417524,56,129,200313,4045032,7227,17655,356958,720,6,123,0,1,257,0
