species_name,sample 1,sample 2,core_diff,core_len,core_len_4D,core_len_1D,core_diff_4D,core_diff_1D,recomb_len_4D,recomb_len_1D,recomb_diff_4D,recomb_diff_1D,clonal_len_4D,clonal_len_1D,clonal_diff_4D,clonal_diff_1D,clonal_n,clonal_m,clonal_nn,recomb_n,recomb_m,recomb_nn,clonal_mut_n,clonal_mut_m,clonal_mut_nn,recomb_mut_n,recomb_mut_m,recomb_mut_nn
Bacteroides_uniformis_57318,700023720,700024711,529,988152,147382,644180,200,134,10004,43642,184,102,137378,600538,16,32,80218,1717715,3681,5732,124963,231,0,32,0,2,100,0
Bacteroides_uniformis_57318,700023720,700037405,355,955035,142545,622509,128,97,7001,29870,114,63,135544,592639,14,34,78958,1695275,3684,3885,85545,180,0,34,0,1,62,0
Bacteroides_uniformis_57318,700023720,700038546,340,983483,146561,641214,120,92,7489,32057,110,62,139072,609157,10,30,81372,1742364,3735,4145,91849,177,0,30,0,1,61,0
Bacteroides_uniformis_57318,700023720,700097906,334,987579,147152,643815,115,97,8856,37940,107,69,138296,605875,8,28,80933,1732984,3708,4922,108688,210,0,28,0,1,68,0
Bacteroides_uniformis_57318,700023720,700106754,361,986022,147066,642900,126,103,7630,32644,115,67,139436,610256,11,36,81388,1745639,3741,4222,93527,183,1,35,0,1,66,0
Bacteroides_uniformis_57318,700023720,700113975,347,989769,147753,645263,122,97,7051,30146,109,62,140702,615117,13,35,82062,1759548,3741,3904,86378,156,2,33,0,1,61,0
Bacteroides_uniformis_57318,700023720,700161429,340,988514,147330,644465,121,88,7125,30580,109,66,140205,613885,12,22,81842,1756132,3681,3973,87608,159,1,21,0,1,65,0
Bacteroides_uniformis_57318,700023720,700161872,349,984276,146944,641693,127,93,7346,31462,112,64,139598,610231,15,29,81411,1745547,3735,4072,90149,165,1,28,0,1,63,0
Bacteroides_uniformis_57318,700023919,700165224,1055,1153707,172424,752165,388,276,25926,111690,367,210,146498,640475,21,66,85042,1832732,3651,14698,319769,603,0,66,0,1,209,0
Bacteroides_uniformis_57318,700023919,700165407,218,1148583,171563,748742,83,61,3398,14305,81,39,168165,734437,2,22,97438,2101673,4200,1985,40831,99,0,22,0,0,39,0
Bacteroides_uniformis_57318,700023919,700172279,1189,1137588,169932,741586,443,313,29090,125162,423,242,140842,616424,20,71,81899,1763830,3543,16701,358119,666,2,69,0,1,241,0
Bacteroides_uniformis_57318,700023919,ERR911986,1033,1158864,173059,755375,378,264,21000,91499,350,193,152059,663876,28,71,88189,1899563,3876,12287,261727,483,0,71,0,1,192,0
Bacteroides_uniformis_57318,700023919,SRR341690,1701,1055368,156933,687925,666,405,33500,145127,628,336,123433,542798,38,69,72587,1552489,3318,19360,415268,753,2,67,0,1,335,0
Bacteroides_uniformis_57318,700023919,SRR413613,1737,1107667,165319,722001,680,421,33080,142758,645,339,132239,579243,35,82,77029,1657292,3408,19040,408502,732,2,80,0,1,338,0
Bacteroides_uniformis_57318,700024024,1089279-24-0-0_,1016,963951,142905,628289,375,241,21590,92895,359,202,121315,535394,16,39,72255,1530780,3147,12014,266008,663,1,38,0,3,199,0
Bacteroides_uniformis_57318,700024024,700033201,434,962628,142819,627463,138,114,5250,22739,122,74,137569,604724,16,40,81044,1729498,3630,3019,65036,162,3,37,0,0,74,0
Bacteroides_uniformis_57318,700024024,700098429,859,928191,137474,605012,319,219,15678,68373,305,174,121796,536639,14,45,72150,1534482,3285,9107,195559,453,2,43,0,1,173,0
Bacteroides_uniformis_57318,700024024,700117239,1028,941812,139458,613924,386,244,18594,80280,361,209,120864,533644,25,35,71921,1525828,3183,10371,229902,567,1,34,0,2,207,0
Bacteroides_uniformis_57318,700024024,700163982,1068,940004,139116,612639,406,252,24066,104909,381,210,115050,507730,25,42,68666,1451533,2991,13587,300408,732,1,41,0,2,208,0
Bacteroides_uniformis_57318,700024024,ERR911966,1141,927994,137413,604793,419,302,23728,103273,402,228,113685,501520,17,74,67410,1434156,2994,13826,295279,714,2,72,0,3,225,0
Bacteroides_uniformis_57318,700024024,ERR911977,1028,931684,138262,607349,375,253,19631,84603,351,203,118631,522746,24,50,70491,1494621,3126,10906,242294,609,1,49,0,2,201,0
Bacteroides_uniformis_57318,700024024,ERR911981,463,943621,139927,615043,141,137,5821,25336,126,80,134106,589707,15,57,79216,1686350,3555,3327,72486,195,6,51,0,0,80,0
Bacteroides_uniformis_57318,700024024,ERR911994,445,940807,139517,613226,145,128,5406,23481,125,82,134111,589745,20,46,79133,1686553,3549,3096,67170,177,3,43,0,0,82,0
Bacteroides_uniformis_57318,700024024,ERR912030,452,939196,139251,612177,147,130,6988,30478,137,87,132263,581699,10,43,78142,1663439,3516,4069,87152,213,2,41,0,0,87,0
Bacteroides_uniformis_57318,700024024,ERR912041,452,932924,138322,608069,147,117,5236,22716,127,78,133086,585353,20,39,78583,1673921,3555,3004,64970,174,2,37,0,0,78,0
Bacteroides_uniformis_57318,700024024,ERR912046,785,933632,138384,608514,309,188,14551,63497,298,143,123833,545017,11,45,73295,1558447,3309,8450,181597,444,3,42,0,0,143,0
Bacteroides_uniformis_57318,700024024,ERR912084,436,944395,139946,615565,142,117,4994,21676,126,75,134952,593889,16,42,79770,1698291,3606,2869,61997,162,2,40,0,0,75,0
Bacteroides_uniformis_57318,700024024,ERR912110,778,936180,138786,610197,304,187,15990,70144,282,137,122796,540053,22,50,72370,1544495,3294,9495,200475,462,2,48,0,0,137,0
Bacteroides_uniformis_57318,700024024,ERR912122,877,937220,138909,610958,319,226,14895,64814,307,171,124014,546144,12,55,73382,1561732,3318,8658,185370,414,3,52,0,1,170,0
Bacteroides_uniformis_57318,700024024,SRR413627,843,932917,138335,608113,322,213,15915,69502,302,159,122420,538611,20,54,72067,1540520,3246,9355,198698,453,2,52,0,0,159,0
Bacteroides_uniformis_57318,700024024,donald3-11-0-0_,416,969087,143535,631614,135,120,5253,22976,116,79,138282,608638,19,41,81668,1740589,3657,3051,65706,171,3,38,0,0,79,0
Bacteroides_uniformis_57318,700024086,1089275-24-0-0_,263,951154,141330,620028,82,91,2039,8573,63,40,139291,611455,19,51,81940,1748645,3780,1147,24518,54,0,51,0,0,40,0
Bacteroides_uniformis_57318,700024086,700034926,1038,909227,135036,592585,382,272,17431,77327,342,173,117605,515258,40,99,69046,1473503,3225,10669,220862,450,0,99,0,1,172,0
Bacteroides_uniformis_57318,700024086,700113810,205,938579,139642,611890,83,59,1426,5753,73,20,138216,606137,10,39,81175,1733525,3711,679,16559,21,0,39,0,0,20,0
Bacteroides_uniformis_57318,700024086,ERR912036,225,924842,137434,602840,83,77,8658,37897,72,38,128776,564943,11,39,75830,1615495,3504,4968,108459,264,2,37,0,0,38,0
Bacteroides_uniformis_57318,700024086,ERR912139,241,920139,136653,599821,84,89,7847,34422,71,39,128806,565399,13,50,75873,1616829,3495,4557,98454,255,1,49,0,0,39,0
Bacteroides_uniformis_57318,700024449,700035861,228,997447,148794,650396,80,70,4234,17750,67,48,144560,632646,13,22,83965,1810394,3579,2466,50667,117,0,22,0,0,48,0
Bacteroides_uniformis_57318,700024449,700037967,254,995107,148040,648870,92,76,3642,15068,84,44,144398,633802,8,32,84452,1813234,3720,2066,43036,102,0,32,0,0,44,0
Bacteroides_uniformis_57318,700024449,700097973,251,1002774,149472,653979,85,77,4169,17446,73,45,145303,636533,12,32,84433,1821539,3627,2367,49866,105,0,32,0,1,44,0
Bacteroides_uniformis_57318,700024449,700161342,253,1002168,149302,653594,92,74,3662,15089,83,44,145640,638505,9,30,84817,1827026,3672,2066,43111,90,0,30,0,0,44,0
Bacteroides_uniformis_57318,700024449,700171955,489,992233,147750,646959,188,117,6225,26531,180,71,141525,620428,8,46,82610,1775032,3642,3597,75837,159,0,46,0,0,71,0
Bacteroides_uniformis_57318,700024449,ERR912065,360,981582,146224,640077,134,97,9334,39908,123,74,136890,600169,11,23,80069,1716952,3486,5212,114284,228,0,23,0,0,74,0
Bacteroides_uniformis_57318,700024449,ERR912080,523,977179,145418,637095,196,148,10167,43195,182,113,135251,593900,14,35,79235,1698934,3531,5835,123516,234,1,34,0,0,113,0
Bacteroides_uniformis_57318,700024449,SRR413650,419,970830,144786,633047,137,124,5646,23599,114,69,139140,609448,23,55,80965,1743806,3573,3216,67422,159,1,54,0,0,69,0
Bacteroides_uniformis_57318,700024509,700024711,274,984117,146783,641594,107,70,3717,16338,96,45,143066,625256,11,25,83385,1788603,3780,2141,46774,99,1,24,0,1,44,0
Bacteroides_uniformis_57318,700024509,700037868,1379,928414,138128,605197,536,347,31482,136453,510,272,106646,468744,26,75,63013,1340297,2922,17966,390604,789,3,72,0,4,268,0
Bacteroides_uniformis_57318,700024615,SRR413605,817,903375,134194,588776,326,191,17349,74474,313,154,116845,514302,13,37,68504,1471276,3126,9903,213081,438,1,36,0,0,154,0
Bacteroides_uniformis_57318,700024673,700109564,668,1103809,165101,719588,244,176,10844,47243,240,135,154257,672345,4,41,89387,1923784,3864,6350,135106,273,0,41,0,1,134,0
Bacteroides_uniformis_57318,700024673,700111296,578,1087188,162356,708737,210,156,9929,43425,203,120,152427,665312,7,36,88598,1903492,3846,5892,124122,261,0,36,0,1,119,0
Bacteroides_uniformis_57318,700024673,700113867,684,1109815,165971,723615,249,179,10736,46895,242,144,155235,676720,7,35,89992,1936259,3909,6333,134088,264,0,35,0,1,143,0
Bacteroides_uniformis_57318,700024673,700117303,844,1096432,163699,714783,314,213,14633,62736,305,169,149066,652047,9,44,86811,1865550,3780,8277,179532,399,0,44,0,1,168,0
Bacteroides_uniformis_57318,700024711,700037405,300,970562,145019,632646,117,83,4101,18132,103,48,140918,614514,14,35,81701,1758055,3786,2411,51895,90,0,35,0,1,47,0
Bacteroides_uniformis_57318,700024711,700038546,293,1002158,149505,653419,116,80,4142,18251,107,48,145363,635168,9,32,84617,1817062,3825,2419,52226,108,0,32,0,1,47,0
Bacteroides_uniformis_57318,700024711,700097906,290,1010456,150787,658711,113,80,4147,18304,103,48,146640,640407,10,32,85358,1832017,3846,2441,52372,99,0,32,0,1,47,0
Bacteroides_uniformis_57318,700024711,700106754,310,1004062,149997,654670,121,87,4588,20280,110,52,145409,634390,11,35,84386,1814974,3810,2679,58065,96,1,34,0,1,51,0
Bacteroides_uniformis_57318,700024711,700113975,295,1006304,150522,656071,113,86,4433,19549,105,52,146089,636522,8,34,84662,1821079,3825,2568,55974,105,2,32,0,1,51,0
Bacteroides_uniformis_57318,700024711,700161429,296,1012316,151129,660014,120,72,4120,18238,107,49,147009,641776,13,23,85355,1836181,3792,2427,52188,99,1,22,0,1,48,0
Bacteroides_uniformis_57318,700024711,700161872,300,1001753,149781,653131,119,81,4172,18385,108,49,145609,634746,11,32,84483,1815951,3804,2446,52613,96,1,31,0,1,48,0
Bacteroides_uniformis_57318,700024789,700116201,743,879879,130441,573502,316,170,9072,37989,311,145,121369,535513,5,25,71889,1531314,3336,4964,108766,237,1,24,0,1,143,1
Bacteroides_uniformis_57318,700024866,700033153,262,1342227,201059,874999,106,64,7423,31674,94,37,193636,843325,12,27,111603,2413647,4725,3991,90899,132,1,26,0,0,37,0
Bacteroides_uniformis_57318,700024866,700095717,267,1353780,203076,882700,104,71,8014,34095,94,41,195062,848605,10,30,112216,2428841,4758,4318,97826,141,0,30,0,0,41,0
Bacteroides_uniformis_57318,700024866,700097837,277,1343629,201800,876039,112,74,7429,31638,93,37,194371,844401,19,37,111473,2417086,4644,3974,90802,138,5,32,0,0,37,0
Bacteroides_uniformis_57318,700024866,700105153,263,1315531,197179,857699,108,65,7343,31367,93,36,189836,826332,15,29,109255,2365115,4626,3940,90029,132,0,29,0,0,36,0
Bacteroides_uniformis_57318,700024866,700105312,260,1346467,202032,877951,107,63,7458,31794,93,38,194574,846157,14,25,111721,2422016,4734,4001,91249,132,1,24,0,0,38,0
Bacteroides_uniformis_57318,700024866,700113762,251,1360614,204364,887209,104,56,6103,26264,88,34,198261,860945,16,22,113553,2464512,4770,3338,75355,99,0,22,0,0,34,0
Bacteroides_uniformis_57318,700024866,700117766,278,1360861,204180,887388,105,79,6712,28850,91,36,197468,858538,14,43,113359,2457446,4809,3688,82754,108,1,42,0,0,36,0
Bacteroides_uniformis_57318,700024866,700120753,261,1355640,203497,883990,107,63,7360,31369,94,35,196137,852621,13,28,112509,2440656,4698,3922,90059,126,0,28,0,0,35,0
Bacteroides_uniformis_57318,700024866,ERR912038,256,1370240,205573,893474,104,65,6711,28817,91,34,198862,864657,13,31,114138,2474994,4839,3688,82655,108,1,30,0,0,34,0
Bacteroides_uniformis_57318,700024866,ERR912067,435,1348657,202181,879317,166,105,12208,52390,151,80,189973,826927,15,25,109456,2366708,4617,6641,150280,249,0,25,0,1,79,0
Bacteroides_uniformis_57318,700024866,ERR912165,284,1364235,204518,889578,119,68,7519,32325,105,39,196999,857253,14,29,113269,2453687,4803,4156,92705,114,0,29,0,0,39,0
Bacteroides_uniformis_57318,700024866,ERR912175,260,1358284,203590,885682,107,64,6709,28800,90,36,196881,856882,17,28,113269,2452577,4800,3683,82609,108,1,27,0,1,35,0
Bacteroides_uniformis_57318,700032133,700037008,1823,920939,137334,600725,726,425,31113,135537,705,365,106221,465188,21,60,61977,1330851,2736,17890,387833,888,0,60,0,2,362,1
Bacteroides_uniformis_57318,700032133,700107930,1047,954901,142348,622790,392,273,19205,83536,376,221,123143,539254,16,52,71786,1542808,3168,11002,239033,573,1,51,0,2,219,0
Bacteroides_uniformis_57318,700032133,ERR912023,708,932996,139124,608551,274,173,10487,45657,249,124,128637,562894,25,49,74816,1610548,3318,6010,130628,333,0,49,0,1,123,0
Bacteroides_uniformis_57318,700032133,ERR912182,806,923303,137421,602203,302,214,13580,59633,273,148,123841,542570,29,66,72350,1552201,3159,7825,170633,441,4,62,0,1,147,0
Bacteroides_uniformis_57318,700032133,ERR912187,750,935070,139374,609888,274,197,12622,55255,262,152,126752,554633,12,45,73715,1586944,3240,7336,158042,387,0,45,0,2,150,0
Bacteroides_uniformis_57318,700033153,700113762,42,1363426,204364,888895,11,19,1327,5415,6,2,203037,883480,5,17,116582,2529001,4857,647,15565,33,1,16,0,0,2,0
Bacteroides_uniformis_57318,700033153,700117766,69,1361415,203979,887621,13,42,1327,5427,6,3,202652,882194,7,39,116487,2525208,4887,648,15600,33,2,37,0,0,3,0
Bacteroides_uniformis_57318,700033153,ERR912038,49,1370662,205345,893564,13,29,1327,5416,6,2,204018,888148,7,27,117215,2542318,4911,647,15568,33,2,25,0,0,2,0
Bacteroides_uniformis_57318,700033153,ERR912067,232,1349025,201986,879376,79,69,3498,15275,64,31,198488,864101,15,38,114202,2473331,4770,1940,43786,99,2,36,0,0,31,0
Bacteroides_uniformis_57318,700033153,ERR912165,93,1365305,204449,890072,31,39,2689,11633,24,14,201760,878439,7,25,115989,2514447,4881,1489,33365,45,1,24,0,0,14,0
Bacteroides_uniformis_57318,700033153,ERR912175,53,1358359,203385,885558,16,28,1337,5462,6,2,202048,880096,10,26,116243,2519161,4884,654,15699,33,3,23,0,0,2,0
Bacteroides_uniformis_57318,700033201,1089279-24-0-0_,861,1010857,151150,658979,325,220,19278,81942,313,173,131872,577037,12,47,77104,1650665,3342,10366,234902,558,2,45,0,3,170,0
Bacteroides_uniformis_57318,700033201,700098429,665,954208,142223,622019,254,178,12309,53665,242,141,129914,568354,12,37,75737,1625848,3477,7146,153528,321,1,36,0,1,140,0
Bacteroides_uniformis_57318,700033201,700117239,943,970216,144519,632573,358,241,16260,69919,339,198,128259,562654,19,43,75131,1609513,3318,9048,200211,498,2,41,0,2,196,0
Bacteroides_uniformis_57318,700033201,700163982,976,972866,144915,634199,376,245,20363,87119,362,205,124552,547080,14,40,73299,1564746,3195,11129,249625,603,2,38,0,2,203,0
Bacteroides_uniformis_57318,700033201,ERR911966,914,961089,143457,626504,347,251,18463,79053,326,179,124994,547451,21,72,72876,1566249,3228,10527,226077,555,2,70,0,2,177,0
Bacteroides_uniformis_57318,700033201,ERR911977,875,967318,144650,630697,320,232,14506,62288,302,173,130144,568409,18,59,75705,1626132,3390,8032,178418,414,2,57,0,2,171,0
Bacteroides_uniformis_57318,700033201,ERR911981,232,983114,146985,641021,61,83,1592,6921,54,30,145393,634100,7,53,84268,1814222,3810,921,19803,39,5,48,0,0,30,0
Bacteroides_uniformis_57318,700033201,ERR911994,191,980845,146639,639498,58,64,1602,6828,51,31,145037,632670,7,33,84012,1810221,3777,900,19536,48,2,31,0,0,31,0
Bacteroides_uniformis_57318,700033201,ERR912030,202,977748,146129,637465,66,67,1730,7328,60,30,144399,630137,6,37,83770,1802852,3789,953,20986,45,1,36,0,0,30,0
Bacteroides_uniformis_57318,700033201,ERR912041,218,967773,144601,630927,74,62,1462,6086,64,39,143139,624841,10,23,83052,1787733,3738,791,17431,36,1,22,0,0,39,0
Bacteroides_uniformis_57318,700033201,ERR912046,676,968506,144691,631359,279,160,13169,56428,269,127,131522,574931,10,33,76581,1644753,3459,7488,161415,381,2,31,0,0,127,0
Bacteroides_uniformis_57318,700033201,ERR912110,676,971574,145183,633418,272,162,12445,53611,257,120,132738,579807,15,42,77034,1658904,3483,7194,153288,351,1,41,0,0,120,0
Bacteroides_uniformis_57318,700033201,ERR912122,677,975815,145799,636305,254,182,12131,52733,244,143,133668,583572,10,39,77637,1669554,3525,6987,150912,300,2,37,0,1,142,0
Bacteroides_uniformis_57318,700033201,SRR413627,713,968037,144696,631163,291,174,14524,63259,277,125,130172,567904,14,49,75202,1625147,3363,8511,180852,414,1,48,0,0,125,0
Bacteroides_uniformis_57318,700033201,donald3-11-0-0_,165,1015743,151786,662211,53,56,1692,7251,50,31,150094,654960,3,25,86978,1874047,3855,945,20754,54,2,23,0,0,31,0
Bacteroides_uniformis_57318,700033435,700038761,964,963366,142969,627831,379,205,10970,46882,358,156,131999,580949,21,49,77899,1661525,3423,6234,134118,294,0,49,0,0,156,0
Bacteroides_uniformis_57318,700033435,700106056,969,951666,141246,620098,369,228,14058,59974,341,171,127188,560124,28,57,75429,1601562,3381,7830,171747,345,1,56,0,0,171,0
Bacteroides_uniformis_57318,700033435,ERR912024,1154,952721,141688,620953,417,270,15571,67169,392,202,126117,553784,25,68,74299,1583768,3285,8723,192352,432,0,68,0,0,202,0
Bacteroides_uniformis_57318,700033435,ERR912042,1190,951973,141646,620425,426,293,18020,78504,406,217,123626,541921,20,76,72534,1550091,3138,10307,224656,549,0,76,0,0,217,0
Bacteroides_uniformis_57318,700033435,ERR912071,1230,943265,140317,614846,468,292,19929,86479,453,240,120388,528367,15,52,70652,1511314,3135,11515,247403,519,2,50,0,1,239,0
Bacteroides_uniformis_57318,700033435,ERR912077,1175,953902,141912,621698,432,287,18764,80084,411,222,123148,541614,21,65,72662,1549012,3168,10385,229309,558,2,62,1,0,222,0
Bacteroides_uniformis_57318,700033435,SRR341624,1114,805193,118480,523859,395,278,20834,91588,383,224,97646,432271,12,54,59427,1234494,2892,12464,261760,540,1,53,0,1,223,0
Bacteroides_uniformis_57318,700033435,SRR413615,427,972712,144698,634052,171,127,5669,24768,159,100,139029,609284,12,27,81160,1743140,3552,3441,70689,174,0,27,0,1,99,0
Bacteroides_uniformis_57318,700033435,SRR413663,905,936485,139297,610460,356,206,16103,69355,342,169,123194,541105,14,37,72401,1547770,3144,9091,198521,453,0,37,0,0,169,0
Bacteroides_uniformis_57318,700033665,700035861,1260,986539,147561,643175,456,321,28694,123216,422,236,118867,519959,34,85,69569,1487431,2877,15845,353116,687,2,83,0,0,236,0
Bacteroides_uniformis_57318,700033665,700037967,1299,967753,144317,631088,479,319,30719,131938,454,238,113598,499150,25,81,67111,1427510,2829,16913,378142,759,2,79,0,0,238,0
Bacteroides_uniformis_57318,700033665,700097973,1294,986473,147557,643313,468,327,33841,145709,436,256,113716,497604,32,71,66473,1423615,2724,18705,417591,831,1,70,0,2,254,0
Bacteroides_uniformis_57318,700033665,700161342,1309,984523,147135,642008,480,322,29024,125003,449,236,118111,517005,31,86,69129,1479033,2853,16027,358277,705,2,84,0,0,236,0
Bacteroides_uniformis_57318,700033665,SRR413617,426,973461,145129,634784,161,108,8791,37904,153,61,136338,596880,8,47,79548,1707687,3405,4963,108533,216,0,47,0,0,61,0
Bacteroides_uniformis_57318,700034166,700106170,909,954140,142494,622176,343,236,26565,114697,315,175,115929,507479,28,61,67954,1451516,2967,14820,328566,705,1,60,0,3,172,0
Bacteroides_uniformis_57318,700034166,ERR911967,1015,925787,138351,603732,378,252,21911,95731,345,198,116440,508001,33,54,67530,1453479,2994,12690,273915,588,0,54,0,4,193,1
Bacteroides_uniformis_57318,700034926,1089275-24-0-0_,1247,939215,139741,612233,457,325,18663,82433,418,226,121078,529800,39,99,70651,1515515,3234,11407,235421,471,0,99,0,2,224,0
Bacteroides_uniformis_57318,700034926,700113810,1208,914578,136155,596224,465,299,15393,68063,422,199,120762,528161,43,100,70440,1510782,3261,9381,194457,351,0,100,0,2,197,0
Bacteroides_uniformis_57318,700034926,700161967,1055,934132,138858,608903,394,276,14292,63728,350,172,124566,545175,44,104,72774,1559415,3336,8852,181987,345,0,104,0,2,170,0
Bacteroides_uniformis_57318,700034926,ERR912036,1203,913593,135940,595477,456,310,24752,109448,419,214,111188,486029,37,96,64942,1390115,3030,14932,312782,630,2,94,0,2,212,0
Bacteroides_uniformis_57318,700034926,ERR912139,1226,905800,134709,590433,459,325,23802,105455,415,223,110907,484978,44,102,64779,1387131,3024,14461,301289,615,1,101,0,2,221,0
Bacteroides_uniformis_57318,700035157,700095058,1312,953376,142268,621607,522,326,28626,125854,503,245,113642,495753,19,81,65717,1418563,2979,16899,359883,780,1,80,0,1,244,0
Bacteroides_uniformis_57318,700035157,700095410,1277,954233,142430,622225,506,336,30574,135636,485,267,111856,486589,21,69,64422,1392393,2952,18235,387860,813,0,69,0,3,264,0
Bacteroides_uniformis_57318,700035157,ERR912069,1668,929500,138525,606059,689,384,31644,136792,664,315,106881,469267,25,69,62715,1342191,2895,18189,391338,849,0,69,0,3,311,1
Bacteroides_uniformis_57318,700035861,700037967,111,994056,148278,648173,40,42,1349,5802,33,21,146929,642371,7,21,85402,1838024,3687,818,16555,33,0,21,0,0,21,0
Bacteroides_uniformis_57318,700035861,700097973,43,1010369,151108,658786,13,21,837,3659,6,3,150271,655127,7,18,86783,1874956,3642,453,10494,30,1,17,0,0,3,0
Bacteroides_uniformis_57318,700035861,700161342,106,1009124,150836,658017,39,41,1340,5742,32,20,149496,652275,7,21,86467,1866719,3639,807,16386,33,0,21,0,0,20,0
Bacteroides_uniformis_57318,700035861,700171955,289,993794,148390,647886,122,59,2704,11937,113,31,145686,635949,9,28,84504,1819707,3636,1578,34158,75,0,28,0,0,31,0
Bacteroides_uniformis_57318,700035861,ERR912065,203,987607,147642,643916,82,59,4499,19302,75,38,143143,624614,7,21,83114,1787185,3543,2443,55385,78,0,21,0,0,38,0
Bacteroides_uniformis_57318,700035861,ERR912080,323,981079,146494,639562,127,90,6065,25982,115,55,140429,613580,12,35,81671,1755523,3546,3491,74338,117,1,34,0,0,55,0
Bacteroides_uniformis_57318,700035861,SRR413650,263,976738,146149,636805,88,77,3153,13574,74,34,142996,623231,14,43,82611,1783551,3531,1824,38808,90,1,42,0,0,34,0
Bacteroides_uniformis_57318,700037008,700107930,1487,931518,138845,607608,606,330,23233,100674,578,279,115612,506934,28,51,67824,1449846,3132,13136,288271,615,0,51,0,3,275,1
Bacteroides_uniformis_57318,700037008,ERR912023,1542,914816,136317,596760,612,344,21886,95299,601,298,114431,501461,11,46,66929,1434406,3048,12531,272778,588,0,46,0,1,296,1
Bacteroides_uniformis_57318,700037008,ERR912182,1567,909529,135361,593271,631,355,26632,116066,610,302,108729,477205,21,53,63839,1364899,2877,15346,332084,768,4,49,0,1,300,1
Bacteroides_uniformis_57318,700037008,ERR912187,1502,916821,136566,598013,590,340,24749,108091,582,296,111817,489922,8,44,65485,1401317,2964,14194,309389,690,1,43,0,2,293,1
Bacteroides_uniformis_57318,700037303,700037916,139,1037797,154667,676778,55,38,3436,15155,40,19,151231,661623,15,19,88284,1892604,3981,1931,43444,90,0,19,0,0,19,0
Bacteroides_uniformis_57318,700037303,ERR911975,232,1050156,156651,684801,93,54,3008,12566,74,31,153643,672235,19,23,89571,1923081,4053,1524,36102,72,0,23,0,0,31,0
Bacteroides_uniformis_57318,700037738,ERR912047,670,885523,131220,577320,256,152,11341,49723,255,133,119879,527597,1,19,70977,1508487,3327,6625,142265,279,0,19,0,2,131,0
Bacteroides_uniformis_57318,700037757,SRR413559,626,1098615,164067,716414,245,147,8695,37167,229,112,155372,679247,16,35,90564,1943229,3948,4717,106592,192,1,34,0,1,111,0
Bacteroides_uniformis_57318,700037868,700105613,942,959251,142805,625263,361,238,24715,107032,335,188,118090,518231,26,50,69612,1481979,3102,13947,306441,708,3,47,0,1,186,1
Bacteroides_uniformis_57318,700037868,700106754,1477,954412,142122,622280,570,378,35778,154634,548,297,106344,467646,22,81,62851,1337159,2928,20292,442725,885,2,79,0,5,292,0
Bacteroides_uniformis_57318,700037868,700161872,1422,952063,141923,620673,554,362,33747,145247,528,291,108176,475426,26,71,63841,1359473,2964,19088,415846,807,2,69,0,5,286,0
Bacteroides_uniformis_57318,700037916,ERR911975,218,1012279,150707,660161,90,49,2666,11667,81,32,148041,648494,9,17,86687,1854811,3984,1492,33437,72,0,17,0,0,32,0
Bacteroides_uniformis_57318,700037967,700097973,134,997699,148690,650623,45,47,2023,8755,36,26,146667,641868,9,21,85224,1836660,3720,1138,25064,63,0,21,0,1,25,0
Bacteroides_uniformis_57318,700037967,700171955,381,994626,148156,648546,154,87,4659,20464,147,52,143497,628082,7,35,83631,1796862,3753,2750,58513,129,0,35,0,0,52,0
Bacteroides_uniformis_57318,700037967,ERR912065,239,980105,145970,639116,92,64,5928,25531,85,42,140042,613585,7,22,81871,1755224,3660,3234,73215,144,0,22,0,0,42,0
Bacteroides_uniformis_57318,700037967,ERR912080,401,976176,145274,636417,149,117,7133,30612,140,83,138141,605805,9,34,80830,1732922,3663,4102,87581,153,1,33,0,0,83,0
Bacteroides_uniformis_57318,700037967,SRR413650,306,966361,144031,630141,101,92,4331,18508,82,52,139700,611633,19,40,81337,1749935,3627,2459,52924,141,1,39,0,0,52,0
Bacteroides_uniformis_57318,700038072,SRR341699,387,833918,123780,543593,150,95,4443,18766,145,74,119337,524827,5,21,70077,1501113,3291,2477,53686,135,0,20,1,0,74,0
Bacteroides_uniformis_57318,700038493,700121919,1335,886534,131736,578176,561,269,23736,102936,545,239,108000,475240,16,30,63782,1359010,2928,13207,294956,645,1,29,0,0,239,0
Bacteroides_uniformis_57318,700038761,700106056,580,968595,143826,631174,210,130,9438,40995,197,95,134388,590179,13,35,79352,1687651,3534,5425,117362,198,1,34,0,0,95,0
Bacteroides_uniformis_57318,700038761,ERR912024,738,954945,141838,622474,275,160,12380,53161,262,110,129458,569313,13,50,76566,1628046,3327,6866,152260,357,0,50,0,0,110,0
Bacteroides_uniformis_57318,700038761,ERR912042,762,953598,141681,621512,280,178,14845,64564,271,123,126836,556948,9,55,74734,1592915,3195,8483,184732,477,0,55,0,0,123,0
Bacteroides_uniformis_57318,700038761,ERR912071,885,945986,140535,616675,348,193,12978,56270,335,154,127557,560405,13,39,75231,1602690,3294,7382,161101,327,1,38,0,2,152,0
Bacteroides_uniformis_57318,700038761,ERR912077,868,955536,141907,622814,328,174,12886,56168,317,129,129021,566646,11,45,76102,1620551,3285,7346,160762,396,2,42,1,0,129,0
Bacteroides_uniformis_57318,700038761,SRR341624,694,817443,120271,531908,236,163,13182,58339,229,128,107089,473569,7,35,65075,1352467,3165,7927,166814,276,2,33,0,0,128,0
