species_name,sample 1,sample 2,core_diff,core_len,core_len_4D,core_len_1D,core_diff_4D,core_diff_1D,recomb_len_4D,recomb_len_1D,recomb_diff_4D,recomb_diff_1D,clonal_len_4D,clonal_len_1D,clonal_diff_4D,clonal_diff_1D,clonal_n,clonal_m,clonal_nn,recomb_n,recomb_m,recomb_nn,clonal_mut_n,clonal_mut_m,clonal_mut_nn,recomb_mut_n,recomb_mut_m,recomb_mut_nn
Akkermansia_muciniphila_55290,ERR912117,ERR912155,5981,1519597,266683,984641,2527,1389,79717,291071,2507,1279,186966,693570,20,110,76348,2000198,4164,31112,840718,1383,1,109,0,3,1274,2
Akkermansia_muciniphila_55290,ERR912117,ERR912199,6120,1519397,266585,984584,2601,1404,77568,284224,2574,1284,189017,700360,27,120,76826,2020102,4152,30638,820654,1380,1,119,0,3,1279,2
Akkermansia_muciniphila_55290,ERR912120,ERR912125,2727,1535395,269611,994955,1208,570,33443,123632,1194,504,236168,871323,14,66,95205,2513649,5115,13312,356987,597,1,65,0,1,503,0
Akkermansia_muciniphila_55290,ERR912120,ERR912128,2756,1533347,269179,993627,1185,593,32127,119487,1173,527,237052,874140,12,66,95427,2521884,5109,13002,344877,582,1,65,0,5,522,0
Akkermansia_muciniphila_55290,ERR912120,mickey3-11-7-0_,1120,1530527,268539,991753,522,202,10008,37184,513,166,258531,954569,9,36,104257,2753954,5496,4005,107379,168,0,36,0,3,161,2
Akkermansia_muciniphila_55290,ERR912125,ERR912128,1434,1533037,269202,993384,587,323,17196,63436,577,274,252006,929948,10,49,101603,2682781,5460,6769,183314,225,3,46,0,2,272,0
Akkermansia_muciniphila_55290,ERR912125,mickey3-11-7-0_,2045,1527754,268056,989983,898,462,25572,94672,889,421,242484,895311,9,41,97815,2582919,5199,10245,273318,453,2,39,0,1,418,2
Akkermansia_muciniphila_55290,ERR912128,mickey3-11-7-0_,2124,1526833,267856,989357,898,489,24396,90878,891,445,243460,898479,7,44,98063,2592202,5172,9966,262212,456,1,43,0,4,439,2
Akkermansia_muciniphila_55290,ERR912139,ERR912179,2048,1529232,268359,990851,827,487,26063,95323,814,447,242296,895528,13,40,97987,2583479,5118,10157,275302,510,2,38,0,0,447,0
Akkermansia_muciniphila_55290,ERR912147,ERR912175,1477,1606837,282555,1041239,585,348,33287,121510,577,310,249268,919729,8,38,100648,2652851,5688,12883,350987,660,1,37,0,2,308,0
Akkermansia_muciniphila_55290,ERR912155,ERR912199,1877,1531580,268766,992486,805,422,17803,65581,785,381,250963,926905,20,41,101363,2674135,5217,7006,189392,345,0,41,0,0,381,0
Akkermansia_muciniphila_55290,ERR912157,ERR912189,5623,1525008,267756,988191,2398,1255,62557,231224,2368,1126,205199,756967,30,129,82757,2183680,4464,25084,667484,1104,3,126,0,4,1122,0
Akkermansia_muciniphila_55290,SRR413564,ERR912068,2466,1510546,264760,978831,1025,562,33312,122836,1010,504,231448,855995,15,58,93576,2469510,4899,13299,354597,612,0,58,0,0,504,0
