species_name,sample 1,sample 2,pair_class,event_count,dedup_event_count,clonal_divergence,clonal_fraction,stratum,plot_dS,core_dS_thin_denominator,core_dS_naive,core_dN_naive,synonymous_diffs,synonymous_sites,nonsynonymous_diffs,nonsynonymous_sites,dS_region,dN,dS_for_dNdS,dS_method,dNdS,plot_valid
snv_table,GCF_023668715.1,GCF_023669405.1,close_no_recombination,0,0,0.0,1.0000069908559603,full_core,0.0,0.0,0.0,4.513725109627098e-06,0.0,286088.0,6.0,1329279.0,0.0,4.513725109627098e-06,0.0,poisson_thinned_full_core_4D,,False
snv_table,GCF_023668875.1,GCF_023669045.1,close_no_recombination,0,0,1.4084507042253522e-05,1.000024664127436,full_core,2.11406806594483e-05,7.046893553149433e-06,1.4093787106298865e-05,6.065072159196014e-06,4.0,283813.0,8.0,1319028.0,1.4093787106298865e-05,6.065072159196014e-06,7.046893553149433e-06,poisson_thinned_full_core_4D,0.8606731623589491,True
snv_table,GCF_023668875.1,GCF_023669145.1,close_no_recombination,0,0,3.5087719298245615e-06,1.000028154936616,full_core,0.0,7.038734154049735e-06,3.5193670770248676e-06,0.0,1.0,284142.0,0.0,1320803.0,3.5193670770248676e-06,0.0,7.038734154049735e-06,poisson_thinned_full_core_4D,0.0,False
snv_table,GCF_023668875.1,GCF_023669285.1,close_no_recombination,0,0,0.0,1.000028154936616,full_core,0.0,0.0,0.0,7.571151791750927e-07,0.0,284142.0,1.0,1320803.0,0.0,7.571151791750927e-07,0.0,poisson_thinned_full_core_4D,,False
snv_table,GCF_023669045.1,GCF_023669145.1,close_no_recombination,0,0,1.056338028169014e-05,1.000024664127436,full_core,2.11406806594483e-05,0.0,1.057034032972415e-05,6.065072159196014e-06,3.0,283813.0,8.0,1319028.0,1.057034032972415e-05,6.065072159196014e-06,0.0,poisson_thinned_full_core_4D,,False
snv_table,GCF_023669045.1,GCF_023669285.1,close_no_recombination,0,0,1.4084507042253522e-05,1.000024664127436,full_core,1.4093787106298865e-05,1.4093787106298865e-05,1.4093787106298865e-05,6.8232061790955155e-06,4.0,283813.0,9.0,1319028.0,1.4093787106298865e-05,6.8232061790955155e-06,1.4093787106298865e-05,poisson_thinned_full_core_4D,0.4841286538269089,True
snv_table,GCF_023669145.1,GCF_023669285.1,close_no_recombination,0,0,3.5087719298245615e-06,1.000028154936616,full_core,0.0,7.038734154049735e-06,3.5193670770248676e-06,7.571151791750927e-07,1.0,284142.0,1.0,1320803.0,3.5193670770248676e-06,7.571151791750927e-07,7.038734154049735e-06,poisson_thinned_full_core_4D,0.1075641106205846,False
snv_table,GCF_023669385.1,GCF_023669405.1,close_no_recombination,0,0,0.0,1.000020974327423,full_core,0.0,0.0,0.0,3.0093266556374846e-06,0.0,286064.0,4.0,1329201.0,0.0,3.0093266556374846e-06,0.0,poisson_thinned_full_core_4D,,False
snv_table,GCF_024463175.1,GCF_036419465.1,close_no_recombination,0,0,3.496503496503497e-06,1.0000280434112006,full_core,0.0,7.010852800134609e-06,3.5054264000673044e-06,1.5084765066097669e-06,1.0,285272.0,2.0,1325841.0,3.5054264000673044e-06,1.5084765066097669e-06,7.010852800134609e-06,poisson_thinned_full_core_4D,0.2151630549967907,False
snv_table,GCF_024759565.1,GCF_024789245.1,close_no_recombination,0,0,1.056338028169014e-05,1.0000035266029292,full_core,1.4106411716785571e-05,7.053205858392786e-06,1.057980878758918e-05,1.062112328999915e-05,3.0,283559.0,14.0,1318128.0,1.057980878758918e-05,1.062112328999915e-05,7.053205858392786e-06,poisson_thinned_full_core_4D,1.5058575494944346,True
snv_table,GCF_028199355.1,GCF_028200165.1,close_no_recombination,0,0,1.3937282229965156e-05,1.0,full_core,6.980559142787337e-06,2.094167742836201e-05,1.3961118285574675e-05,5.255606418146558e-06,4.0,286510.0,7.0,1331911.0,1.3961118285574675e-05,5.255606418146558e-06,2.094167742836201e-05,poisson_thinned_full_core_4D,0.25096396581052843,True
snv_table,GCF_028199365.1,GCF_028200295.1,close_no_recombination,0,0,1.0526315789473684e-05,1.000031662157741,full_core,0.0,2.110810516057991e-05,1.0554052580289954e-05,5.299601621375262e-06,3.0,284251.0,7.0,1320854.0,1.0554052580289954e-05,5.299601621375262e-06,2.110810516057991e-05,poisson_thinned_full_core_4D,0.25106951007958994,False
snv_table,GCF_028199365.1,GCF_028200325.1,close_no_recombination,0,0,1.7543859649122806e-05,1.0000316632716604,full_core,2.110884777354428e-05,2.110884777354428e-05,2.110884777354428e-05,5.299746066452759e-06,6.0,284241.0,7.0,1320818.0,2.110884777354428e-05,5.299746066452759e-06,2.110884777354428e-05,poisson_thinned_full_core_4D,0.2510675202790998,True
snv_table,GCF_028199365.1,GCF_028395935.1,close_no_recombination,0,0,1.056338028169014e-05,1.0000035225035138,full_core,2.113502108218353e-05,0.0,1.0567510541091764e-05,5.305795748086881e-06,3.0,283889.0,7.0,1319312.0,1.0567510541091764e-05,5.305795748086881e-06,0.0,poisson_thinned_full_core_4D,,False
snv_table,GCF_028199395.1,GCF_028199435.1,close_no_recombination,0,0,3.832752613240418e-05,1.0000174535299764,full_core,2.094423597172528e-05,5.585129592460075e-05,3.8397765948163014e-05,3.379748546708125e-05,11.0,286475.0,45.0,1331460.0,3.8397765948163014e-05,3.379748546708125e-05,5.585129592460075e-05,poisson_thinned_full_core_4D,0.6051334155738813,True
snv_table,GCF_028199395.1,GCF_028200195.1,close_no_recombination,0,0,1.0452961672473868e-05,1.0000244368186055,full_core,1.3963896345997424e-05,6.981948172998712e-06,1.0472922259498067e-05,7.51142675795554e-07,3.0,286453.0,1.0,1331305.0,1.0472922259498067e-05,7.51142675795554e-07,6.981948172998712e-06,poisson_thinned_full_core_4D,0.10758353645483192,True
snv_table,GCF_028199395.1,GCF_028200215.1,close_no_recombination,0,0,1.7421602787456446e-05,1.0000279278901876,full_core,1.396394509376789e-05,2.0945917640651837e-05,1.7454931367209863e-05,1.4271346366327434e-05,5.0,286452.0,19.0,1331339.0,1.7454931367209863e-05,1.4271346366327434e-05,2.0945917640651837e-05,poisson_thinned_full_core_4D,0.6813426182212043,True
snv_table,GCF_028199395.1,GCF_028200225.1,close_no_recombination,0,0,0.0,1.0000104727760188,full_core,0.0,0.0,0.0,0.0,0.0,286457.0,0.0,1331359.0,0.0,0.0,0.0,poisson_thinned_full_core_4D,,False
snv_table,GCF_028199395.1,GCF_028200255.1,close_no_recombination,0,0,0.0,1.0000104727760188,full_core,0.0,0.0,0.0,0.0,0.0,286457.0,0.0,1331359.0,0.0,0.0,0.0,poisson_thinned_full_core_4D,,False
snv_table,GCF_028199435.1,GCF_028200195.1,close_no_recombination,0,0,4.878048780487805e-05,1.0000244368186055,full_core,6.283753355698841e-05,3.490974086499356e-05,4.887363721099098e-05,3.455256308659548e-05,14.0,286453.0,46.0,1331305.0,4.887363721099098e-05,3.455256308659548e-05,3.490974086499356e-05,poisson_thinned_full_core_4D,0.9897685353844535,True
snv_table,GCF_028199435.1,GCF_028200215.1,close_no_recombination,0,0,5.5749128919860624e-05,1.0000279278901876,full_core,2.792789018753578e-05,8.378367056260735e-05,5.585578037507156e-05,4.5067409577876105e-05,16.0,286452.0,60.0,1331339.0,5.585578037507156e-05,4.5067409577876105e-05,8.378367056260735e-05,poisson_thinned_full_core_4D,0.5379020670167403,True
snv_table,GCF_028199435.1,GCF_028200225.1,close_no_recombination,0,0,3.832752613240418e-05,1.0000104727760188,full_core,2.79274027166381e-05,4.887295475411667e-05,3.840017873537739e-05,3.380004942318338e-05,11.0,286457.0,45.0,1331359.0,3.840017873537739e-05,3.380004942318338e-05,4.887295475411667e-05,poisson_thinned_full_core_4D,0.6915900541154888,True
snv_table,GCF_028199435.1,GCF_028200255.1,close_no_recombination,0,0,3.832752613240418e-05,1.0000104727760188,full_core,6.283665611243572e-05,1.396370135831905e-05,3.840017873537739e-05,3.380004942318338e-05,11.0,286457.0,45.0,1331359.0,3.840017873537739e-05,3.380004942318338e-05,1.396370135831905e-05,poisson_thinned_full_core_4D,2.4205651894042104,True
snv_table,GCF_028199485.1,GCF_028199655.1,close_no_recombination,0,0,1.0452961672473868e-05,1.000003490413579,full_core,1.3961654316419953e-05,6.980827158209977e-06,1.0471240737314964e-05,3.0049724782083154e-06,3.0,286499.0,4.0,1331127.0,1.0471240737314964e-05,3.0049724782083154e-06,6.980827158209977e-06,poisson_thinned_full_core_4D,0.43046080501710204,True
snv_table,GCF_028199485.1,GCF_028199715.1,close_no_recombination,0,0,3.484320557491289e-06,1.0000069803642353,full_core,0.0,6.980364235405803e-06,3.4901821177029017e-06,3.004818978436668e-06,1.0,286518.0,4.0,1331195.0,3.4901821177029017e-06,3.004818978436668e-06,6.980364235405803e-06,poisson_thinned_full_core_4D,0.43046736203185865,False
snv_table,GCF_028199485.1,GCF_028199775.1,close_no_recombination,0,0,1.0452961672473868e-05,1.0000069803642353,full_core,0.0,2.094109270621741e-05,1.0470546353108705e-05,8.263252190700836e-06,3.0,286518.0,11.0,1331195.0,1.0470546353108705e-05,8.263252190700836e-06,2.094109270621741e-05,poisson_thinned_full_core_4D,0.39459508186253706,False
snv_table,GCF_028199485.1,GCF_028199815.1,close_no_recombination,0,0,1.3937282229965156e-05,1.0000069803642353,full_core,1.3960728470811607e-05,1.3960728470811607e-05,1.3960728470811607e-05,7.51204744609167e-06,4.0,286518.0,10.0,1331195.0,1.3960728470811607e-05,7.51204744609167e-06,1.3960728470811607e-05,poisson_thinned_full_core_4D,0.5380842025398233,True
snv_table,GCF_028199485.1,GCF_028199885.1,close_no_recombination,0,0,1.0452961672473868e-05,1.0000069803642353,full_core,6.980364235405803e-06,1.3960728470811607e-05,1.0470546353108705e-05,8.263252190700836e-06,3.0,286518.0,11.0,1331195.0,1.0470546353108705e-05,8.263252190700836e-06,1.3960728470811607e-05,poisson_thinned_full_core_4D,0.5918926227938056,True
snv_table,GCF_028199485.1,GCF_028200095.1,close_no_recombination,0,0,1.3937282229965156e-05,1.0000139622878603,full_core,1.3962287860488819e-05,1.3962287860488819e-05,1.3962287860488819e-05,9.015445712366713e-06,4.0,286486.0,12.0,1331049.0,1.3962287860488819e-05,9.015445712366713e-06,1.3962287860488819e-05,poisson_thinned_full_core_4D,0.6456997450882725,True
snv_table,GCF_028199485.1,GCF_028395745.1,close_no_recombination,0,0,3.484320557491289e-06,1.0000279474029876,full_core,6.986850746894345e-06,0.0,3.4934253734471723e-06,7.518192145443938e-07,1.0,286252.0,1.0,1330107.0,3.4934253734471723e-06,7.518192145443938e-07,0.0,poisson_thinned_full_core_4D,,False
snv_table,GCF_028199485.1,GCF_028395765.1,close_no_recombination,0,0,3.484320557491289e-06,1.0000279425222318,full_core,0.0,6.985630557942313e-06,3.4928152789711563e-06,2.2551185553409853e-06,1.0,286302.0,3.0,1330307.0,3.4928152789711563e-06,2.2551185553409853e-06,6.985630557942313e-06,poisson_thinned_full_core_4D,0.3228224763156174,False
snv_table,GCF_028199485.1,GCF_028395835.1,close_no_recombination,0,0,1.0452961672473868e-05,1.0000104764332634,full_core,6.98428884224936e-06,1.396857768449872e-05,1.047643326337404e-05,6.764104849637707e-06,3.0,286357.0,9.0,1330553.0,1.047643326337404e-05,6.764104849637707e-06,1.396857768449872e-05,poisson_thinned_full_core_4D,0.4842371931069262,True
snv_table,GCF_028199575.1,GCF_028199605.1,close_no_recombination,0,0,1.7421602787456446e-05,1.0000314420366054,full_core,6.987119245670606e-06,2.7948476982682424e-05,1.7467798114176514e-05,4.511671694674122e-06,5.0,286241.0,6.0,1329884.0,1.7467798114176514e-05,4.511671694674122e-06,2.7948476982682424e-05,poisson_thinned_full_core_4D,0.16142817719440192,True
snv_table,GCF_028199575.1,GCF_028199755.1,close_no_recombination,0,0,1.0452961672473868e-05,1.0000104811915018,full_core,2.096238300369986e-05,0.0,1.048119150184993e-05,3.7598536364176416e-06,3.0,286227.0,5.0,1329839.0,1.048119150184993e-05,3.7598536364176416e-06,0.0,poisson_thinned_full_core_4D,,False
snv_table,GCF_028199575.1,GCF_028200275.1,close_no_recombination,0,0,3.484320557491289e-06,1.00002795130882,full_core,0.0,6.987827205008875e-06,3.4939136025044375e-06,0.0,1.0,286212.0,0.0,1329756.0,3.4939136025044375e-06,0.0,6.987827205008875e-06,poisson_thinned_full_core_4D,0.0,False
snv_table,GCF_028199575.1,GCF_028200355.1,close_no_recombination,0,0,3.484320557491289e-06,1.0000244556008566,full_core,6.987314530469932e-06,0.0,3.493657265234966e-06,0.0,1.0,286233.0,0.0,1329854.0,3.493657265234966e-06,0.0,0.0,poisson_thinned_full_core_4D,,False
snv_table,GCF_028199575.1,GCF_028200765.1,close_no_recombination,0,0,1.7421602787456446e-05,1.000003493584033,full_core,1.3974336131694144e-05,2.0961504197541216e-05,1.746792016461768e-05,7.5195037127549584e-06,5.0,286239.0,10.0,1329875.0,1.746792016461768e-05,7.5195037127549584e-06,2.0961504197541216e-05,poisson_thinned_full_core_4D,0.3587292038725444,True
snv_table,GCF_028199575.1,GCF_028200975.1,close_no_recombination,0,0,1.0452961672473868e-05,1.0000139754590938,full_core,6.987729546915616e-06,1.3975459093831232e-05,1.0481594320373424e-05,6.016055347709199e-06,3.0,286216.0,8.0,1329775.0,1.0481594320373424e-05,6.016055347709199e-06,1.3975459093831232e-05,poisson_thinned_full_core_4D,0.4304728243499841,True
snv_table,GCF_028199575.1,GCF_028394965.1,close_no_recombination,0,0,1.0452961672473868e-05,1.000006988657409,full_core,6.988657409025152e-06,1.3977314818050305e-05,1.0482986113537729e-05,7.520849675512941e-07,3.0,286178.0,1.0,1329637.0,1.0482986113537729e-05,7.520849675512941e-07,1.3977314818050305e-05,poisson_thinned_full_core_4D,0.05380754296097356,True
snv_table,GCF_028199575.1,GCF_028394975.1,close_no_recombination,0,0,1.0452961672473868e-05,1.000006988657409,full_core,0.0,2.0965972227075458e-05,1.0482986113537729e-05,7.5210476518537125e-06,3.0,286178.0,10.0,1329602.0,1.0482986113537729e-05,7.5210476518537125e-06,2.0965972227075458e-05,poisson_thinned_full_core_4D,0.3587263958186986,False
snv_table,GCF_028199575.1,GCF_028395025.1,close_no_recombination,0,0,1.3937282229965156e-05,1.0000314431350903,full_core,2.096209006012626e-05,6.987363353375421e-06,1.3974726706750842e-05,5.263763425416608e-06,4.0,286231.0,7.0,1329847.0,1.3974726706750842e-05,5.263763425416608e-06,6.987363353375421e-06,poisson_thinned_full_core_4D,0.7533261345102106,True
snv_table,GCF_028199575.1,GCF_028395045.1,close_no_recombination,0,0,1.0452961672473868e-05,1.000006988657409,full_core,2.0965972227075458e-05,0.0,1.0482986113537729e-05,7.520849675512941e-07,3.0,286178.0,1.0,1329637.0,1.0482986113537729e-05,7.520849675512941e-07,0.0,poisson_thinned_full_core_4D,,False
snv_table,GCF_028199595.1,GCF_028199655.1,close_no_recombination,0,0,3.484320557491289e-06,1.0,full_core,0.0,6.980802792321117e-06,3.4904013961605585e-06,7.512402977315548e-07,1.0,286500.0,1.0,1331132.0,3.4904013961605585e-06,7.512402977315548e-07,6.980802792321117e-06,poisson_thinned_full_core_4D,0.10761517265004522,False
snv_table,GCF_028199595.1,GCF_028199715.1,close_no_recombination,0,0,1.0452961672473868e-05,1.0000034901699364,full_core,6.980339872748404e-06,1.3960679745496808e-05,1.0470509809122606e-05,2.2536057692307694e-06,3.0,286519.0,3.0,1331200.0,1.0470509809122606e-05,2.2536057692307694e-06,1.3960679745496808e-05,poisson_thinned_full_core_4D,0.1614252178485577,True
snv_table,GCF_028199595.1,GCF_028199775.1,close_no_recombination,0,0,1.7421602787456446e-05,1.0000069803642353,full_core,2.094109270621741e-05,1.3960728470811607e-05,1.7450910588514507e-05,7.51204744609167e-06,5.0,286518.0,10.0,1331195.0,1.7450910588514507e-05,7.51204744609167e-06,1.3960728470811607e-05,poisson_thinned_full_core_4D,0.5380842025398233,True
snv_table,GCF_028199595.1,GCF_028199815.1,close_no_recombination,0,0,6.968641114982578e-06,1.0000069803642353,full_core,6.980364235405803e-06,6.980364235405803e-06,6.980364235405803e-06,5.2584332122641685e-06,2.0,286518.0,7.0,1331195.0,6.980364235405803e-06,5.2584332122641685e-06,6.980364235405803e-06,poisson_thinned_full_core_4D,0.7533178835557526,True
snv_table,GCF_028199595.1,GCF_028199885.1,close_no_recombination,0,0,1.7421602787456446e-05,1.0000069803642353,full_core,2.7921456941623214e-05,6.980364235405803e-06,1.7450910588514507e-05,7.51204744609167e-06,5.0,286518.0,10.0,1331195.0,1.7450910588514507e-05,7.51204744609167e-06,6.980364235405803e-06,poisson_thinned_full_core_4D,1.0761684050796465,True
snv_table,GCF_028199595.1,GCF_028200095.1,close_no_recombination,0,0,2.0905923344947736e-05,1.0000104716793432,full_core,2.0943358686432545e-05,2.0943358686432545e-05,2.0943358686432545e-05,8.264127526005707e-06,6.0,286487.0,11.0,1331054.0,2.0943358686432545e-05,8.264127526005707e-06,2.0943358686432545e-05,poisson_thinned_full_core_4D,0.3945941837571328,True
snv_table,GCF_028199595.1,GCF_028395745.1,close_no_recombination,0,0,1.0452961672473868e-05,1.0000244538921863,full_core,6.9868263389379325e-06,1.3973652677875865e-05,1.0480239508406898e-05,1.5036384290887875e-06,3.0,286253.0,2.0,1330107.0,1.0480239508406898e-05,1.5036384290887875e-06,1.3973652677875865e-05,poisson_thinned_full_core_4D,0.10760525281048818,True
snv_table,GCF_028199595.1,GCF_028395765.1,close_no_recombination,0,0,6.968641114982578e-06,1.000024449621555,full_core,6.985606158510389e-06,1.3971212317020778e-05,1.0478409237765585e-05,1.5034123702273234e-06,3.0,286303.0,2.0,1330307.0,1.0478409237765585e-05,1.5034123702273234e-06,1.3971212317020778e-05,poisson_thinned_full_core_4D,0.10760786795829834,True
snv_table,GCF_028199595.1,GCF_028395835.1,close_no_recombination,0,0,1.7421602787456446e-05,1.000006984264452,full_core,2.095279335656765e-05,1.3968528904378435e-05,1.7460661130473046e-05,6.012537644122407e-06,5.0,286358.0,8.0,1330553.0,1.7460661130473046e-05,6.012537644122407e-06,1.3968528904378435e-05,poisson_thinned_full_core_4D,0.43043456367390104,True
snv_table,GCF_028199605.1,GCF_028199755.1,close_no_recombination,0,0,6.968641114982578e-06,1.0000279503322596,full_core,0.0,1.3975166129787369e-05,6.987583064893684e-06,4.51182436370117e-06,2.0,286222.0,6.0,1329839.0,6.987583064893684e-06,4.51182436370117e-06,1.3975166129787369e-05,poisson_thinned_full_core_4D,0.32284584825681906,False
snv_table,GCF_028199605.1,GCF_028200275.1,close_no_recombination,0,0,1.0452961672473868e-05,1.00002795130882,full_core,6.987827205008875e-06,1.397565441001775e-05,1.0481740807513312e-05,4.512105980345266e-06,3.0,286212.0,6.0,1329756.0,1.0481740807513312e-05,4.512105980345266e-06,1.397565441001775e-05,poisson_thinned_full_core_4D,0.3228547192116448,True
snv_table,GCF_028199605.1,GCF_028200355.1,close_no_recombination,0,0,1.0452961672473868e-05,1.0000244556008566,full_core,1.3974629060939864e-05,6.987314530469932e-06,1.0480971795704898e-05,4.511773472877474e-06,3.0,286233.0,6.0,1329854.0,1.0480971795704898e-05,4.511773472877474e-06,6.987314530469932e-06,poisson_thinned_full_core_4D,0.6457092282310689,True
snv_table,GCF_028199605.1,GCF_028200765.1,close_no_recombination,0,0,6.968641114982578e-06,1.0000209618703575,full_core,1.3974580238546084e-05,0.0,6.987290119273042e-06,6.767573696997679e-06,2.0,286234.0,9.0,1329871.0,6.987290119273042e-06,6.767573696997679e-06,0.0,poisson_thinned_full_core_4D,,False
snv_table,GCF_028199605.1,GCF_028200975.1,close_no_recombination,0,0,3.484320557491289e-06,1.000006987680719,full_core,6.987680718892592e-06,0.0,3.493840359446296e-06,6.015883436242539e-06,1.0,286218.0,8.0,1329813.0,3.493840359446296e-06,6.015883436242539e-06,0.0,poisson_thinned_full_core_4D,,False
snv_table,GCF_028199605.1,GCF_028394965.1,close_no_recombination,0,0,6.968641114982578e-06,1.0000314497276104,full_core,0.0,1.3977656715739889e-05,6.9888283578699445e-06,3.760543624186312e-06,2.0,286171.0,5.0,1329595.0,6.9888283578699445e-06,3.760543624186312e-06,1.3977656715739889e-05,poisson_thinned_full_core_4D,0.2690396323692553,False
snv_table,GCF_028199605.1,GCF_028394975.1,close_no_recombination,0,0,1.3937282229965156e-05,1.0000244607283006,full_core,2.0966338543468462e-05,6.9887795144894875e-06,1.3977559028978975e-05,7.521070278384895e-06,4.0,286173.0,10.0,1329598.0,1.3977559028978975e-05,7.521070278384895e-06,6.9887795144894875e-06,poisson_thinned_full_core_4D,1.0761636223881201,True
snv_table,GCF_028199605.1,GCF_028395025.1,close_no_recombination,0,0,3.484320557491289e-06,1.0000139749708272,full_core,6.987485413624199e-06,0.0,3.4937427068120994e-06,5.26377925815303e-06,1.0,286226.0,7.0,1329843.0,3.4937427068120994e-06,5.26377925815303e-06,0.0,poisson_thinned_full_core_4D,,False
snv_table,GCF_028199605.1,GCF_028395045.1,close_no_recombination,0,0,6.968641114982578e-06,1.0000314497276104,full_core,6.9888283578699445e-06,6.9888283578699445e-06,6.9888283578699445e-06,3.760543624186312e-06,2.0,286171.0,5.0,1329595.0,6.9888283578699445e-06,3.760543624186312e-06,6.9888283578699445e-06,poisson_thinned_full_core_4D,0.5380792647385106,True
snv_table,GCF_028199655.1,GCF_028199775.1,close_no_recombination,0,0,1.3937282229965156e-05,1.000003490413579,full_core,1.3961654316419953e-05,1.3961654316419953e-05,1.3961654316419953e-05,6.761188075968709e-06,4.0,286499.0,9.0,1331127.0,1.3961654316419953e-05,6.761188075968709e-06,1.3961654316419953e-05,poisson_thinned_full_core_4D,0.4842684056442398,True
snv_table,GCF_028199655.1,GCF_028199815.1,close_no_recombination,0,0,3.484320557491289e-06,1.000003490413579,full_core,0.0,6.980827158209977e-06,3.4904135791049883e-06,4.507458717312473e-06,1.0,286499.0,6.0,1331127.0,3.4904135791049883e-06,4.507458717312473e-06,6.980827158209977e-06,poisson_thinned_full_core_4D,0.645691207525653,False
snv_table,GCF_028199655.1,GCF_028199885.1,close_no_recombination,0,0,1.3937282229965156e-05,1.000003490413579,full_core,0.0,2.7923308632839907e-05,1.3961654316419953e-05,6.761188075968709e-06,4.0,286499.0,9.0,1331127.0,1.3961654316419953e-05,6.761188075968709e-06,2.7923308632839907e-05,poisson_thinned_full_core_4D,0.2421342028221199,False
snv_table,GCF_028199655.1,GCF_028200095.1,close_no_recombination,0,0,1.7421602787456446e-05,1.0000069815825852,full_core,1.39631651702808e-05,2.09447477554212e-05,1.7453956462851e-05,7.513227036197225e-06,5.0,286468.0,10.0,1330986.0,1.7453956462851e-05,7.513227036197225e-06,2.09447477554212e-05,poisson_thinned_full_core_4D,0.3587165204342245,True
snv_table,GCF_028199655.1,GCF_028395765.1,close_no_recombination,0,0,3.484320557491289e-06,1.000024449621555,full_core,1.3971212317020778e-05,0.0,6.985606158510389e-06,7.517061851136617e-07,2.0,286303.0,1.0,1330307.0,6.985606158510389e-06,7.517061851136617e-07,0.0,poisson_thinned_full_core_4D,,False
snv_table,GCF_028199655.1,GCF_028395835.1,close_no_recombination,0,0,1.3937282229965156e-05,1.000006984264452,full_core,1.3968528904378435e-05,1.3968528904378435e-05,1.3968528904378435e-05,5.260970438607106e-06,4.0,286358.0,7.0,1330553.0,1.3968528904378435e-05,5.260970438607106e-06,1.3968528904378435e-05,poisson_thinned_full_core_4D,0.3766302432146634,True
snv_table,GCF_028199715.1,GCF_028199775.1,close_no_recombination,0,0,6.968641114982578e-06,1.0000069803642353,full_core,0.0,1.3960728470811607e-05,6.980364235405803e-06,6.7608427014825025e-06,2.0,286518.0,9.0,1331195.0,6.980364235405803e-06,6.7608427014825025e-06,1.3960728470811607e-05,poisson_thinned_full_core_4D,0.4842757822858409,False
snv_table,GCF_028199715.1,GCF_028199815.1,close_no_recombination,0,0,1.0452961672473868e-05,1.0000069803642353,full_core,1.3960728470811607e-05,6.980364235405803e-06,1.0470546353108705e-05,6.009637956873336e-06,3.0,286518.0,8.0,1331195.0,1.0470546353108705e-05,6.009637956873336e-06,6.980364235405803e-06,poisson_thinned_full_core_4D,0.8609347240637173,True
snv_table,GCF_028199715.1,GCF_028199885.1,close_no_recombination,0,0,6.968641114982578e-06,1.0000069803642353,full_core,6.980364235405803e-06,6.980364235405803e-06,6.980364235405803e-06,6.7608427014825025e-06,2.0,286518.0,9.0,1331195.0,6.980364235405803e-06,6.7608427014825025e-06,6.980364235405803e-06,poisson_thinned_full_core_4D,0.9685515645716818,True
snv_table,GCF_028199715.1,GCF_028200095.1,close_no_recombination,0,0,1.0452961672473868e-05,1.0000104716793432,full_core,1.3962239124288361e-05,6.981119562144181e-06,1.0471679343216272e-05,7.512843205459733e-06,3.0,286487.0,10.0,1331054.0,1.0471679343216272e-05,7.512843205459733e-06,6.981119562144181e-06,poisson_thinned_full_core_4D,1.0761659557012713,True
snv_table,GCF_028199715.1,GCF_028395765.1,close_no_recombination,0,0,0.0,1.000024449621555,full_core,0.0,0.0,0.0,7.517061851136617e-07,0.0,286303.0,1.0,1330307.0,0.0,7.517061851136617e-07,0.0,poisson_thinned_full_core_4D,,False
snv_table,GCF_028199715.1,GCF_028395835.1,close_no_recombination,0,0,6.968641114982578e-06,1.000006984264452,full_core,6.984264452189217e-06,6.984264452189217e-06,6.984264452189217e-06,5.260970438607106e-06,2.0,286358.0,7.0,1330553.0,6.984264452189217e-06,5.260970438607106e-06,6.984264452189217e-06,poisson_thinned_full_core_4D,0.7532604864293267,True
snv_table,GCF_028199725.1,GCF_028199785.1,close_no_recombination,0,0,3.496503496503497e-06,1.0000070070210352,full_core,0.0,7.007021035077147e-06,3.5035105175385735e-06,7.539141337036559e-07,1.0,285428.0,1.0,1326411.0,3.5035105175385735e-06,7.539141337036559e-07,7.007021035077147e-06,poisson_thinned_full_core_4D,0.10759410167738355,False
snv_table,GCF_028199725.1,GCF_028199835.1,close_no_recombination,0,0,3.496503496503497e-06,1.0000070070210352,full_core,7.007021035077147e-06,0.0,3.5035105175385735e-06,3.7695706685182798e-06,1.0,285428.0,5.0,1326411.0,3.5035105175385735e-06,3.7695706685182798e-06,0.0,poisson_thinned_full_core_4D,,False
snv_table,GCF_028199725.1,GCF_028199855.1,close_no_recombination,0,0,3.496503496503497e-06,1.0000105113049085,full_core,0.0,7.007536605619344e-06,3.503768302809672e-06,4.52376446567933e-06,1.0,285407.0,6.0,1326329.0,3.503768302809672e-06,4.52376446567933e-06,7.007536605619344e-06,poisson_thinned_full_core_4D,0.6455570224280702,False
snv_table,GCF_028199725.1,GCF_028199875.1,close_no_recombination,0,0,3.496503496503497e-06,1.0000070070210352,full_core,7.007021035077147e-06,0.0,3.5035105175385735e-06,1.5078282674073118e-06,1.0,285428.0,2.0,1326411.0,3.5035105175385735e-06,1.5078282674073118e-06,0.0,poisson_thinned_full_core_4D,,False
snv_table,GCF_028199725.1,GCF_028199915.1,close_no_recombination,0,0,6.993006993006993e-06,1.0000070070210352,full_core,7.007021035077147e-06,7.007021035077147e-06,7.007021035077147e-06,3.7695706685182798e-06,2.0,285428.0,5.0,1326411.0,7.007021035077147e-06,3.7695706685182798e-06,7.007021035077147e-06,poisson_thinned_full_core_4D,0.5379705083869178,True
snv_table,GCF_028199725.1,GCF_028199925.1,close_no_recombination,0,0,6.993006993006993e-06,1.0000070070210352,full_core,1.4014042070154294e-05,0.0,7.007021035077147e-06,3.7695706685182798e-06,2.0,285428.0,5.0,1326411.0,7.007021035077147e-06,3.7695706685182798e-06,0.0,poisson_thinned_full_core_4D,,False
